id,boa_peak,boa_size
4009,12201,12
4010,7854,73
4011,427,217
4012,7854,73
4013,7981,42
4014,7854,73
4015,7854,73
4016,7952,32
4017,3059,34
4018,11186,70
4019,3059,34
4020,3772,46
4021,11957,35
4022,3770,44
4023,8119,49
4024,7160,77
4025,3001,17
4026,3770,44
4027,427,217
4028,3772,46
4029,4029,2
4030,7854,73
4031,12287,24
4032,3906,84
4033,3525,8
4034,4050,76
4035,4050,76
4036,3532,23
4037,3525,8
4038,11222,126
4039,8159,55
4040,3532,23
4041,11213,42
4042,6090,56
4043,4050,76
4044,3532,23
4045,3532,23
4046,11150,55
4047,8159,55
4048,4050,76
4049,3921,24
4050,4050,76
4051,3795,126
4052,11222,126
4053,7893,30
4054,4050,76
4055,8159,55
4056,3792,16
4057,3921,24
4058,4050,76
4059,8159,55
4060,12284,25
4061,8159,55
4062,3550,64
4063,8159,55
4064,3944,10
4065,3059,34
4066,1762,34
4067,3059,34
4068,12284,25
4069,12197,27
4070,11750,66
4071,7910,112
4072,3944,10
4073,3944,10
4074,3562,9
4075,427,217
4076,12284,25
4077,11213,42
4078,7854,73
4079,12287,24
4080,7160,77
4081,3059,34
4082,4050,76
4083,3059,34
4084,12284,25
4085,12284,25
4086,11222,126
4087,3059,34
4088,7160,77
4089,7160,77
4090,7160,77
4091,3059,34
4092,12284,25
4093,12284,25
4094,12284,25
4095,12287,24
4096,4097,39
4097,4097,39
4098,4162,23
4099,3,24
4100,396,148
4101,4097,39
4102,4142,66
4103,4142,66
4104,396,148
4105,4097,39
4106,4142,66
4107,4363,4
4108,396,148
4109,4141,54
4110,4142,66
4111,4141,54
4112,5136,14
4113,4097,39
4114,4627,40
4115,4627,40
4116,396,148
4117,5269,38
4118,4142,66
4119,23,6
4120,4376,30
4121,4376,30
4122,4376,30
4123,4376,30
4124,396,148
4125,4141,54
4126,4142,66
4127,6751,45
4128,5281,55
4129,4097,39
4130,4142,66
4131,4097,39
4132,4141,54
4133,4141,54
4134,4142,66
4135,4141,54
4136,4142,66
4137,4141,54
4138,4142,66
4139,4141,54
4140,4141,54
4141,4141,54
4142,4142,66
4143,4141,54
4144,12320,12
4145,4097,39
4146,4142,66
4147,4627,40
4148,4468,12
4149,4141,54
4150,14646,44
4151,1399,164
4152,4376,30
4153,4376,30
4154,4142,66
4155,6523,55
4156,4141,54
4157,4141,54
4158,4142,66
4159,6335,31
4160,4162,23
4161,4097,39
4162,4162,23
4163,4179,9
4164,396,148
4165,4097,39
4166,4162,23
4167,14406,37
4168,8536,116
4169,4097,39
4170,4162,23
4171,4141,54
4172,396,148
4173,4141,54
4174,4142,66
4175,335,22
4176,5136,14
4177,4179,9
4178,4179,9
4179,4179,9
4180,4468,12
4181,4179,9
4182,4694,34
4183,4179,9
4184,4376,30
4185,4376,30
4186,4314,75
4187,4443,17
4188,4376,30
4189,4221,9
4190,94,48
4191,6751,45
4192,6240,33
4193,4449,56
4194,4162,23
4195,4449,56
4196,4468,12
4197,4141,54
4198,15598,60
4199,111,28
4200,4456,6
4201,4449,56
4202,106,5
4203,4141,54
4204,4141,54
4205,4141,54
4206,4142,66
4207,111,28
4208,4468,12
4209,12657,34
4210,624,48
4211,371,44
4212,4468,12
4213,5237,9
4214,7286,49
4215,1399,164
4216,8536,116
4217,4221,9
4218,4314,75
4219,5499,64
4220,4221,9
4221,4221,9
4222,7286,49
4223,4221,9
4224,4097,39
4225,4097,39
4226,4097,39
4227,4097,39
4228,396,148
4229,12453,74
4230,4142,66
4231,4097,39
4232,396,148
4233,4097,39
4234,396,148
4235,4097,39
4236,396,148
4237,396,148
4238,396,148
4239,396,148
4240,6288,10
4241,4097,39
4242,4314,75
4243,4563,20
4244,5269,38
4245,5269,38
4246,150,19
4247,5269,38
4248,5788,55
4249,5273,14
4250,4314,75
4251,5819,91
4252,396,148
4253,4285,16
4254,5788,55
4255,4319,15
4256,5281,55
4257,5281,55
4258,5281,55
4259,4097,39
4260,12453,74
4261,12453,74
4262,4142,66
4263,12453,74
4264,396,148
4265,4141,54
4266,4142,66
4267,5819,91
4268,396,148
4269,4141,54
4270,4142,66
4271,6335,31
4272,4784,51
4273,5819,91
4274,6330,16
4275,5819,91
4276,4784,51
4277,12453,74
4278,4694,34
4279,6335,31
4280,12472,47
4281,4285,16
4282,6330,16
4283,5819,91
4284,396,148
4285,4285,16
4286,6335,31
4287,6335,31
4288,12736,20
4289,4097,39
4290,4162,23
4291,4563,20
4292,396,148
4293,4837,196
4294,4142,66
4295,4837,196
4296,4314,75
4297,4097,39
4298,4314,75
4299,4314,75
4300,396,148
4301,4557,24
4302,396,148
4303,4319,15
4304,4784,51
4305,6353,40
4306,4314,75
4307,4563,20
4308,12500,29
4309,5269,38
4310,4694,34
4311,4319,15
4312,4314,75
4313,4314,75
4314,4314,75
4315,4314,75
4316,4314,75
4317,4319,15
4318,4314,75
4319,4319,15
4320,4449,56
4321,4449,56
4322,4578,8
4323,4449,56
4324,14820,50
4325,4837,196
4326,15598,60
4327,4837,196
4328,5354,13
4329,4449,56
4330,5354,13
4331,5098,84
4332,396,148
4333,4141,54
4334,238,32
4335,495,8
4336,4784,51
4337,6353,40
4338,4694,34
4339,4563,20
4340,12500,29
4341,6353,40
4342,4694,34
4343,1399,164
4344,4314,75
4345,14557,103
4346,4314,75
4347,5819,91
4348,4604,17
4349,4285,16
4350,12542,66
4351,4319,15
4352,4864,15
4353,4097,39
4354,262,16
4355,6531,31
4356,12548,147
4357,12548,147
4358,262,16
4359,262,16
4360,4376,30
4361,7449,179
4362,4874,23
4363,4363,4
4364,396,148
4365,4141,54
4366,4142,66
4367,4399,18
4368,6416,22
4369,12693,70
4370,12562,53
4371,4627,40
4372,12548,147
4373,12693,70
4374,262,16
4375,4375,3
4376,4376,30
4377,4376,30
4378,12562,53
4379,4443,17
4380,4376,30
4381,4443,17
4382,4142,66
4383,4443,17
4384,5536,78
4385,4449,56
4386,12330,65
4387,4399,18
4388,12453,74
4389,12453,74
4390,4142,66
4391,4399,18
4392,396,148
4393,4141,54
4394,12330,65
4395,4399,18
4396,396,148
4397,4141,54
4398,4142,66
4399,4399,18
4400,6416,22
4401,801,34
4402,14646,44
4403,371,44
4404,4468,12
4405,12453,74
4406,14646,44
4407,1399,164
4408,4920,15
4409,5433,16
4410,12330,65
4411,5499,64
4412,396,148
4413,4141,54
4414,4142,66
4415,4399,18
4416,832,41
4417,4449,56
4418,4162,23
4419,4931,11
4420,12548,147
4421,12548,147
4422,6996,73
4423,4931,11
4424,8536,116
4425,7449,179
4426,6090,56
4427,4443,17
4428,12548,147
4429,4557,24
4430,6478,52
4431,335,22
4432,6996,73
4433,2385,84
4434,12562,53
4435,4443,17
4436,6996,73
4437,1399,164
4438,6996,73
4439,1399,164
4440,8536,116
4441,4443,17
4442,4443,17
4443,4443,17
4444,8536,116
4445,4443,17
4446,4443,17
4447,4443,17
4448,4449,56
4449,4449,56
4450,4578,8
4451,4449,56
4452,13156,51
4453,4965,14
4454,6478,52
4455,1399,164
4456,4456,6
4457,4449,56
4458,4456,6
4459,5499,64
4460,396,148
4461,4141,54
4462,4142,66
4463,4399,18
4464,4468,12
4465,4449,56
4466,371,44
4467,371,44
4468,4468,12
4469,1399,164
4470,1399,164
4471,1399,164
4472,8536,116
4473,12657,34
4474,5499,64
4475,5499,64
4476,4604,17
4477,6525,70
4478,6478,52
4479,1399,164
4480,5536,78
4481,4097,39
4482,6531,31
4483,6531,31
4484,12548,147
4485,12453,74
4486,4142,66
4487,6531,31
4488,396,148
4489,427,217
4490,6090,56
4491,6531,31
4492,396,148
4493,4557,24
4494,396,148
4495,8591,74
4496,6416,22
4497,6416,22
4498,4563,20
4499,4563,20
4500,5012,8
4501,12693,70
4502,4375,3
4503,4375,3
4504,4376,30
4505,4376,30
4506,4314,75
4507,4314,75
4508,396,148
4509,4285,16
4510,4314,75
4511,4319,15
4512,5536,78
4513,13729,92
4514,13218,50
4515,6531,31
4516,396,148
4517,12453,74
4518,8614,53
4519,12453,74
4520,396,148
4521,396,148
4522,396,148
4523,427,217
4524,396,148
4525,396,148
4526,396,148
4527,4399,18
4528,4784,51
4529,7057,29
4530,7090,45
4531,371,44
4532,5012,8
4533,12453,74
4534,14646,44
4535,1399,164
4536,6456,19
4537,4285,16
4538,6330,16
4539,427,217
4540,4604,17
4541,4285,16
4542,396,148
4543,6335,31
4544,12736,20
4545,4449,56
4546,4578,8
4547,4563,20
4548,452,5
4549,4557,24
4550,8390,35
4551,6087,21
4552,5576,15
4553,4557,24
4554,6090,56
4555,6090,56
4556,4557,24
4557,4557,24
4558,6090,56
4559,4557,24
4560,4563,20
4561,4563,20
4562,4563,20
4563,4563,20
4564,12500,29
4565,4557,24
4566,5078,15
4567,4563,20
4568,4314,75
4569,5081,14
4570,4314,75
4571,4443,17
4572,4604,17
4573,4557,24
4574,4314,75
4575,4319,15
4576,4449,56
4577,4449,56
4578,4578,8
4579,4449,56
4580,14820,50
4581,4449,56
4582,4578,8
4583,1399,164
4584,4456,6
4585,4449,56
4586,5098,84
4587,5098,84
4588,4604,17
4589,4557,24
4590,5098,84
4591,495,8
4592,371,44
4593,4449,56
4594,371,44
4595,371,44
4596,4604,17
4597,1399,164
4598,1399,164
4599,1399,164
4600,4604,17
4601,12657,34
4602,4314,75
4603,5499,64
4604,4604,17
4605,4604,17
4606,4604,17
4607,5631,6
4608,4864,15
4609,4097,39
4610,4864,15
4611,4627,40
4612,12548,147
4613,775,49
4614,4142,66
4615,775,49
4616,4744,16
4617,7449,179
4618,4874,23
4619,775,49
4620,396,148
4621,4141,54
4622,4142,66
4623,775,49
4624,4864,15
4625,4627,40
4626,4627,40
4627,4627,40
4628,6996,73
4629,5269,38
4630,4694,34
4631,4627,40
4632,5788,55
4633,4376,30
4634,9786,45
4635,4627,40
4636,5788,55
4637,5661,19
4638,5662,23
4639,6751,45
4640,4864,15
4641,801,34
4642,4142,66
4643,775,49
4644,549,48
4645,549,48
4646,775,49
4647,775,49
4648,568,22
4649,553,9
4650,5098,84
4651,4141,54
4652,549,48
4653,4141,54
4654,4142,66
4655,4141,54
4656,4784,51
4657,12849,38
4658,4142,66
4659,4627,40
4660,4784,51
4661,12849,38
4662,4694,34
4663,775,49
4664,568,22
4665,568,22
4666,4670,6
4667,5819,91
4668,12860,13
4669,12860,13
4670,4670,6
4671,4670,6
4672,832,41
4673,4837,196
4674,4162,23
4675,12867,67
4676,4837,196
4677,4837,196
4678,4694,34
4679,775,49
4680,4874,23
4681,4941,27
4682,4874,23
4683,5707,17
4684,4941,27
4685,4941,27
4686,4694,34
4687,6751,45
4688,6996,73
4689,5969,56
4690,4694,34
4691,4627,40
4692,6996,73
4693,4837,196
4694,4694,34
4695,4694,34
4696,7772,44
4697,12891,25
4698,6746,27
4699,12891,25
4700,4694,34
4701,6751,45
4702,4694,34
4703,6751,45
4704,4784,51
4705,4837,196
4706,6762,26
4707,12867,67
4708,13156,51
4709,4837,196
4710,4694,34
4711,4837,196
4712,5098,84
4713,15227,122
4714,6762,26
4715,5098,84
4716,15980,80
4717,4837,196
4718,4718,2
4719,4837,196
4720,624,48
4721,5745,27
4722,624,48
4723,5745,27
4724,4837,196
4725,4837,196
4726,4694,34
4727,4694,34
4728,568,22
4729,5745,27
4730,624,48
4731,5819,91
4732,12860,13
4733,4221,9
4734,4694,34
4735,6751,45
4736,4744,16
4737,4097,39
4738,4744,16
4739,4097,39
4740,12548,147
4741,4749,9
4742,4142,66
4743,775,49
4744,4744,16
4745,4744,16
4746,4744,16
4747,4744,16
4748,396,148
4749,4749,9
4750,5788,55
4751,4749,9
4752,4784,51
4753,5777,41
4754,4627,40
4755,4627,40
4756,5788,55
4757,661,33
4758,4694,34
4759,4627,40
4760,5788,55
4761,5788,55
4762,5788,55
4763,5819,91
4764,5788,55
4765,5788,55
4766,5788,55
4767,5788,55
4768,4784,51
4769,4837,196
4770,13218,50
4771,4097,39
4772,4784,51
4773,4837,196
4774,678,5
4775,4837,196
4776,4784,51
4777,5098,84
4778,5098,84
4779,5819,91
4780,396,148
4781,4749,9
4782,4142,66
4783,4142,66
4784,4784,51
4785,4784,51
4786,4784,51
4787,5819,91
4788,4784,51
4789,4784,51
4790,4784,51
4791,7910,112
4792,4784,51
4793,5819,91
4794,5819,91
4795,5819,91
4796,5788,55
4797,4285,16
4798,702,50
4799,5819,91
4800,5056,9
4801,4837,196
4802,4162,23
4803,4837,196
4804,12548,147
4805,4837,196
4806,4694,34
4807,4837,196
4808,4744,16
4809,5081,14
4810,5098,84
4811,5098,84
4812,6862,13
4813,4749,9
4814,6862,13
4815,4837,196
4816,4784,51
4817,4784,51
4818,4694,34
4819,4563,20
4820,4694,34
4821,4837,196
4822,4694,34
4823,4694,34
4824,5788,55
4825,5081,14
4826,4314,75
4827,5081,14
4828,5788,55
4829,4319,15
4830,4694,34
4831,6751,45
4832,4784,51
4833,4837,196
4834,5098,84
4835,4837,196
4836,4837,196
4837,4837,196
4838,4837,196
4839,4837,196
4840,5098,84
4841,5098,84
4842,5098,84
4843,5098,84
4844,5098,84
4845,4837,196
4846,5098,84
4847,4837,196
4848,4784,51
4849,4784,51
4850,4784,51
4851,3059,34
4852,4784,51
4853,4837,196
4854,6902,48
4855,4837,196
4856,4784,51
4857,5881,9
4858,5098,84
4859,5819,91
4860,5788,55
4861,5881,9
4862,702,50
4863,6751,45
4864,4864,15
4865,801,34
4866,4864,15
4867,5891,31
4868,12548,147
4869,12548,147
4870,6996,73
4871,775,49
4872,4864,15
4873,777,12
4874,4874,23
4875,4874,23
4876,13068,16
4877,4941,27
4878,4874,23
4879,775,49
4880,4864,15
4881,4627,40
4882,4627,40
4883,4627,40
4884,6996,73
4885,6996,73
4886,6996,73
4887,4627,40
4888,4920,15
4889,777,12
4890,4874,23
4891,4627,40
4892,6996,73
4893,4941,27
4894,6996,73
4895,5911,22
4896,801,34
4897,801,34
4898,13218,50
4899,801,34
4900,13156,51
4901,4965,14
4902,13156,51
4903,13159,71
4904,4920,15
4905,801,34
4906,4874,23
4907,427,217
4908,5934,29
4909,4141,54
4910,5934,29
4911,4399,18
4912,4920,15
4913,801,34
4914,9010,28
4915,4627,40
4916,6964,27
4917,4965,14
4918,14646,44
4919,8119,49
4920,4920,15
4921,4920,15
4922,4920,15
4923,5819,91
4924,4920,15
4925,15149,87
4926,4670,6
4927,15227,122
4928,832,41
4929,4931,11
4930,4931,11
4931,4931,11
4932,6996,73
4933,4965,14
4934,6996,73
4935,4931,11
4936,832,41
4937,4941,27
4938,4874,23
4939,4931,11
4940,4941,27
4941,4941,27
4942,6996,73
4943,6991,19
4944,6996,73
4945,5969,56
4946,6996,73
4947,4931,11
4948,6996,73
4949,6996,73
4950,6996,73
4951,6996,73
4952,6996,73
4953,5081,14
4954,4314,75
4955,4443,17
4956,6996,73
4957,4941,27
4958,6996,73
4959,6751,45
4960,13156,51
4961,4965,14
4962,13159,71
4963,13159,71
4964,13156,51
4965,4965,14
4966,13156,51
4967,13159,71
4968,872,20
4969,872,20
4970,5098,84
4971,5098,84
4972,13156,51
4973,4965,14
4974,5098,84
4975,13159,71
4976,6996,73
4977,4965,14
4978,7030,8
4979,371,44
4980,6996,73
4981,4965,14
4982,6996,73
4983,1399,164
4984,4920,15
4985,12657,34
4986,6010,34
4987,5499,64
4988,4604,17
4989,6525,70
4990,15227,122
4991,15227,122
4992,7040,34
4993,801,34
4994,13218,50
4995,6531,31
4996,12548,147
4997,4749,9
4998,7046,6
4999,6087,21
5000,4744,16
5001,4744,16
5002,4874,23
5003,427,217
5004,6028,12
5005,4749,9
5006,7854,73
5007,8591,74
5008,5012,8
5009,7057,29
5010,7090,45
5011,4627,40
5012,5012,8
5013,5012,8
5014,5078,15
5015,5911,22
5016,5788,55
5017,5788,55
5018,5788,55
5019,5081,14
5020,5788,55
5021,5788,55
5022,5788,55
5023,8591,74
5024,13218,50
5025,801,34
5026,13218,50
5027,13218,50
5028,6052,26
5029,12453,74
5030,13218,50
5031,4837,196
5032,13218,50
5033,13218,50
5034,5098,84
5035,427,217
5036,396,148
5037,396,148
5038,7854,73
5039,13231,27
5040,4784,51
5041,7057,29
5042,7090,45
5043,7090,45
5044,4784,51
5045,949,9
5046,7090,45
5047,1399,164
5048,4920,15
5049,4920,15
5050,7090,45
5051,5819,91
5052,7100,13
5053,4285,16
5054,702,50
5055,5819,91
5056,5056,9
5057,5056,9
5058,5056,9
5059,4931,11
5060,5056,9
5061,15301,30
5062,5078,15
5063,6087,21
5064,5056,9
5065,5081,14
5066,5098,84
5067,5098,84
5068,6028,12
5069,4557,24
5070,5098,84
5071,6991,19
5072,5056,9
5073,5081,14
5074,5078,15
5075,4563,20
5076,6996,73
5077,1399,164
5078,5078,15
5079,5078,15
5080,5788,55
5081,5081,14
5082,4314,75
5083,5081,14
5084,5788,55
5085,13277,18
5086,5078,15
5087,4319,15
5088,5056,9
5089,4449,56
5090,5098,84
5091,5098,84
5092,13156,51
5093,4837,196
5094,5098,84
5095,4837,196
5096,5098,84
5097,5098,84
5098,5098,84
5099,5098,84
5100,5098,84
5101,14319,17
5102,5098,84
5103,5098,84
5104,4784,51
5105,4449,56
5106,7090,45
5107,1399,164
5108,1399,164
5109,1399,164
5110,5078,15
5111,1399,164
5112,7160,77
5113,7160,77
5114,5098,84
5115,5098,84
5116,4604,17
5117,7165,13
5118,7150,26
5119,1399,164
5120,13312,53
5121,4097,39
5122,13312,53
5123,13312,53
5124,1060,53
5125,4097,39
5126,4142,66
5127,4142,66
5128,13312,53
5129,7449,179
5130,13322,25
5131,7449,179
5132,396,148
5133,4141,54
5134,4142,66
5135,4141,54
5136,5136,14
5137,5136,14
5138,5136,14
5139,4627,40
5140,7190,50
5141,13333,20
5142,7190,50
5143,1175,58
5144,7449,179
5145,7449,179
5146,9786,45
5147,9786,45
5148,7449,179
5149,5661,19
5150,5662,23
5151,5279,5
5152,5281,55
5153,5281,55
5154,5281,55
5155,5281,55
5156,1060,53
5157,4141,54
5158,1060,53
5159,4141,54
5160,5281,55
5161,7449,179
5162,5281,55
5163,9515,69
5164,5284,26
5165,4141,54
5166,4142,66
5167,4141,54
5168,5136,14
5169,5489,17
5170,5136,14
5171,7475,57
5172,7286,49
5173,5237,9
5174,7286,49
5175,1399,164
5176,7449,179
5177,5433,16
5178,13370,8
5179,5819,91
5180,5284,26
5181,5237,9
5182,7286,49
5183,4141,54
5184,4162,23
5185,7233,64
5186,4162,23
5187,13635,97
5188,13380,22
5189,1093,14
5190,4162,23
5191,13635,97
5192,13384,15
5193,7449,179
5194,1098,37
5195,5707,17
5196,1100,5
5197,7233,64
5198,1098,37
5199,9311,11
5200,5136,14
5201,5969,56
5202,1110,30
5203,4179,9
5204,7286,49
5205,5237,9
5206,1110,30
5207,7255,15
5208,7772,44
5209,5499,64
5210,1098,37
5211,5499,64
5212,1244,36
5213,5661,19
5214,7286,49
5215,9311,11
5216,5281,55
5217,5217,7
5218,9250,100
5219,5217,7
5220,7286,49
5221,5217,7
5222,7286,49
5223,5351,22
5224,13384,15
5225,5217,7
5226,5354,13
5227,5499,64
5228,15980,80
5229,1133,18
5230,7286,49
5231,4141,54
5232,7286,49
5233,5489,17
5234,7286,49
5235,5499,64
5236,7286,49
5237,5237,9
5238,7286,49
5239,1399,164
5240,6010,34
5241,5499,64
5242,5499,64
5243,5499,64
5244,7286,49
5245,5237,9
5246,7286,49
5247,5499,64
5248,5281,55
5249,5281,55
5250,5281,55
5251,7303,85
5252,5284,26
5253,5269,38
5254,1158,10
5255,7303,85
5256,5273,14
5257,5273,14
5258,7306,32
5259,5273,14
5260,396,148
5261,1165,10
5262,396,148
5263,1165,10
5264,5136,14
5265,5269,38
5266,5136,14
5267,5269,38
5268,5269,38
5269,5269,38
5270,7190,50
5271,1175,58
5272,5273,14
5273,5273,14
5274,7306,32
5275,5273,14
5276,5788,55
5277,5269,38
5278,7582,85
5279,5279,5
5280,5281,55
5281,5281,55
5282,5281,55
5283,5281,55
5284,5284,26
5285,5281,55
5286,5284,26
5287,5351,22
5288,5281,55
5289,5281,55
5290,5281,55
5291,5281,55
5292,5284,26
5293,5284,26
5294,4142,66
5295,1199,56
5296,5281,55
5297,5281,55
5298,5281,55
5299,5281,55
5300,5284,26
5301,5269,38
5302,7910,112
5303,1175,58
5304,5284,26
5305,5273,14
5306,5819,91
5307,5819,91
5308,5284,26
5309,4285,16
5310,5284,26
5311,6335,31
5312,5281,55
5313,5329,8
5314,4162,23
5315,13635,97
5316,13516,36
5317,5269,38
5318,5351,22
5319,5351,22
5320,5576,15
5321,5273,14
5322,6090,56
5323,5351,22
5324,13516,36
5325,13516,36
5326,13516,36
5327,5351,22
5328,5329,8
5329,5329,8
5330,1110,30
5331,13523,39
5332,5269,38
5333,5269,38
5334,4694,34
5335,13523,39
5336,4314,75
5337,5329,8
5338,4314,75
5339,13523,39
5340,1244,36
5341,5269,38
5342,7582,85
5343,4319,15
5344,5281,55
5345,5281,55
5346,5281,55
5347,5351,22
5348,5284,26
5349,5351,22
5350,5351,22
5351,5351,22
5352,5354,13
5353,5281,55
5354,5354,13
5355,5354,13
5356,5284,26
5357,5869,3
5358,5354,13
5359,5351,22
5360,1520,15
5361,5329,8
5362,1267,18
5363,1267,18
5364,7286,49
5365,5237,9
5366,7286,49
5367,5351,22
5368,4314,75
5369,5881,9
5370,5354,13
5371,5499,64
5372,5284,26
5373,13821,32
5374,12542,66
5375,1279,24
5376,9472,97
5377,7449,179
5378,9472,97
5379,5891,31
5380,12548,147
5381,12548,147
5382,262,16
5383,13635,97
5384,7449,179
5385,7449,179
5386,9472,97
5387,7449,179
5388,7449,179
5389,7449,179
5390,5934,29
5391,9515,69
5392,5136,14
5393,7449,179
5394,5136,14
5395,7475,57
5396,7445,36
5397,7445,36
5398,7190,50
5399,5911,22
5400,7449,179
5401,7449,179
5402,6010,34
5403,7449,179
5404,7449,179
5405,7449,179
5406,13598,36
5407,5911,22
5408,5536,78
5409,13729,92
5410,9250,100
5411,7475,57
5412,5536,78
5413,12453,74
5414,4142,66
5415,1399,164
5416,5536,78
5417,5433,16
5418,12330,65
5419,9515,69
5420,5934,29
5421,4141,54
5422,5934,29
5423,4399,18
5424,5536,78
5425,5489,17
5426,7475,57
5427,7475,57
5428,15668,36
5429,13621,17
5430,1399,164
5431,1399,164
5432,5433,16
5433,5433,16
5434,6010,34
5435,5499,64
5436,7449,179
5437,5433,16
5438,6010,34
5439,1399,164
5440,9472,97
5441,7233,64
5442,4162,23
5443,13635,97
5444,13380,22
5445,13635,97
5446,13635,97
5447,13635,97
5448,5576,15
5449,7449,179
5450,6090,56
5451,5499,64
5452,5576,15
5453,7449,179
5454,13635,97
5455,335,22
5456,15760,58
5457,5969,56
5458,5969,56
5459,5969,56
5460,6996,73
5461,7445,36
5462,6996,73
5463,1399,164
5464,8536,116
5465,5499,64
5466,5499,64
5467,5499,64
5468,15836,75
5469,5499,64
5470,7582,85
5471,5499,64
5472,5536,78
5473,4449,56
5474,9250,100
5475,5499,64
5476,13668,15
5477,4449,56
5478,13635,97
5479,1399,164
5480,4456,6
5481,5499,64
5482,6090,56
5483,5499,64
5484,6478,52
5485,9515,69
5486,6478,52
5487,4399,18
5488,5489,17
5489,5489,17
5490,5499,64
5491,5499,64
5492,4468,12
5493,1399,164
5494,1399,164
5495,1399,164
5496,5499,64
5497,5499,64
5498,5499,64
5499,5499,64
5500,4604,17
5501,5499,64
5502,7286,49
5503,5499,64
5504,5536,78
5505,13729,92
5506,5536,78
5507,6531,31
5508,5536,78
5509,5269,38
5510,13702,8
5511,7303,85
5512,5576,15
5513,7449,179
5514,6090,56
5515,7449,179
5516,6028,12
5517,7449,179
5518,6090,56
5519,1423,4
5520,15760,58
5521,5269,38
5522,10642,82
5523,7475,57
5524,3476,30
5525,5269,38
5526,7582,85
5527,1175,58
5528,4376,30
5529,7449,179
5530,4314,75
5531,1399,164
5532,15836,75
5533,15773,59
5534,7582,85
5535,5279,5
5536,5536,78
5537,13729,92
5538,5536,78
5539,13729,92
5540,5536,78
5541,13729,92
5542,5536,78
5543,5351,22
5544,5536,78
5545,13729,92
5546,6090,56
5547,5819,91
5548,396,148
5549,396,148
5550,7854,73
5551,4399,18
5552,5536,78
5553,13729,92
5554,5536,78
5555,7475,57
5556,5536,78
5557,5269,38
5558,7582,85
5559,1399,164
5560,6064,8
5561,5433,16
5562,6010,34
5563,5819,91
5564,5284,26
5565,13821,32
5566,7582,85
5567,5631,6
5568,5576,15
5569,4449,56
5570,6090,56
5571,13635,97
5572,6100,13
5573,6087,21
5574,6087,21
5575,6087,21
5576,5576,15
5577,5576,15
5578,6090,56
5579,6090,56
5580,5576,15
5581,4557,24
5582,6090,56
5583,5351,22
5584,15760,58
5585,5329,8
5586,4563,20
5587,4563,20
5588,6100,13
5589,5269,38
5590,4563,20
5591,13523,39
5592,5576,15
5593,5499,64
5594,6090,56
5595,5499,64
5596,15836,75
5597,15836,75
5598,7582,85
5599,5631,6
5600,5536,78
5601,13729,92
5602,6090,56
5603,5351,22
5604,13668,15
5605,7653,48
5606,5351,22
5607,5351,22
5608,5576,15
5609,13729,92
5610,6090,56
5611,6090,56
5612,13516,36
5613,7653,48
5614,1518,33
5615,5631,6
5616,1520,15
5617,5489,17
5618,371,44
5619,5499,64
5620,1520,15
5621,13821,32
5622,1399,164
5623,1399,164
5624,15836,75
5625,5499,64
5626,6090,56
5627,5499,64
5628,4604,17
5629,13821,32
5630,5631,6
5631,5631,6
5632,4864,15
5633,5777,41
5634,5891,31
5635,5891,31
5636,5668,10
5637,5269,38
5638,5662,23
5639,1607,35
5640,5662,23
5641,7449,179
5642,5662,23
5643,5707,17
5644,5662,23
5645,5661,19
5646,5662,23
5647,5662,23
5648,5136,14
5649,5777,41
5650,9786,45
5651,4627,40
5652,5269,38
5653,5269,38
5654,5662,23
5655,5911,22
5656,9786,45
5657,5661,19
5658,9786,45
5659,5819,91
5660,5788,55
5661,5661,19
5662,5662,23
5663,5662,23
5664,5281,55
5665,12849,38
5666,5281,55
5667,7971,41
5668,5668,10
5669,5668,10
5670,5668,10
5671,1607,35
5672,15980,80
5673,7449,179
5674,1706,28
5675,5819,91
5676,5668,10
5677,7981,42
5678,5934,29
5679,10031,47
5680,5745,27
5681,5745,27
5682,5819,91
5683,5819,91
5684,5668,10
5685,5269,38
5686,5686,2
5687,8119,49
5688,5819,91
5689,5819,91
5690,5819,91
5691,5819,91
5692,12860,13
5693,5661,19
5694,5662,23
5695,5819,91
5696,7746,48
5697,5969,56
5698,7746,48
5699,7746,48
5700,8004,10
5701,4837,196
5702,4694,34
5703,13895,46
5704,7772,44
5705,5707,17
5706,5707,17
5707,5707,17
5708,15980,80
5709,5661,19
5710,5662,23
5711,5707,17
5712,5969,56
5713,5969,56
5714,5969,56
5715,5969,56
5716,7772,44
5717,5969,56
5718,4694,34
5719,4694,34
5720,7772,44
5721,5969,56
5722,6746,27
5723,5707,17
5724,7772,44
5725,5661,19
5726,5662,23
5727,6751,45
5728,1888,36
5729,5745,27
5730,1635,24
5731,1635,24
5732,5668,10
5733,4837,196
5734,7910,112
5735,7910,112
5736,15980,80
5737,9833,23
5738,3691,43
5739,3691,43
5740,15980,80
5741,15980,80
5742,15980,80
5743,13935,17
5744,5745,27
5745,5745,27
5746,14066,32
5747,5745,27
5748,7286,49
5749,5745,27
5750,7286,49
5751,15991,17
5752,6010,34
5753,5745,27
5754,6010,34
5755,5819,91
5756,15980,80
5757,5661,19
5758,7286,49
5759,5819,91
5760,13984,24
5761,5777,41
5762,7910,112
5763,5891,31
5764,7910,112
5765,5269,38
5766,7910,112
5767,7303,85
5768,4744,16
5769,5273,14
5770,1706,28
5771,5819,91
5772,5788,55
5773,3597,123
