id,boa_peak,boa_size
3851,3659,1070
3852,8708,1446
3853,9217,1250
3854,2702,80
3855,3659,1070
3856,9217,1250
3857,9217,1250
3858,9810,450
3859,3659,1070
3860,9232,411
3861,9217,1250
3862,9232,411
3863,3659,1070
3864,3659,1070
3865,3659,1070
3866,3659,1070
3867,3659,1070
3868,3659,1070
3869,3659,1070
3870,3659,1070
3871,3659,1070
3872,8708,1446
3873,9217,1250
3874,9217,1250
3875,9217,1250
3876,293,213
3877,293,213
3878,293,213
3879,293,213
3880,9217,1250
3881,9217,1250
3882,3659,1070
3883,3659,1070
3884,8460,349
3885,293,213
3886,2702,80
3887,3659,1070
3888,4641,675
3889,9217,1250
3890,9810,450
3891,3659,1070
3892,8708,1446
3893,293,213
3894,9684,2126
3895,9684,2126
3896,3659,1070
3897,3659,1070
3898,3659,1070
3899,3659,1070
3900,8708,1446
3901,3659,1070
3902,3659,1070
3903,3659,1070
3904,8708,1446
3905,9217,1250
3906,3659,1070
3907,3659,1070
3908,9477,255
3909,9477,255
3910,9543,131
3911,9543,131
3912,8460,349
3913,3659,1070
3914,3659,1070
3915,3659,1070
3916,8652,1103
3917,9477,255
3918,8652,1103
3919,3659,1070
3920,9810,450
3921,9217,1250
3922,9810,450
3923,3659,1070
3924,9684,2126
3925,9684,2126
3926,9684,2126
3927,9684,2126
3928,3659,1070
3929,3659,1070
3930,3659,1070
3931,3659,1070
3932,9684,2126
3933,3659,1070
3934,3659,1070
3935,3659,1070
3936,9217,1250
3937,9217,1250
3938,7787,781
3939,3659,1070
3940,293,213
3941,293,213
3942,9543,131
3943,9543,131
3944,8708,1446
3945,9217,1250
3946,3659,1070
3947,3659,1070
3948,8652,1103
3949,293,213
3950,10606,231
3951,9543,131
3952,9684,2126
3953,9684,2126
3954,9810,450
3955,3659,1070
3956,9684,2126
3957,9684,2126
3958,9684,2126
3959,9684,2126
3960,9684,2126
3961,3659,1070
3962,3659,1070
3963,3659,1070
3964,9684,2126
3965,9684,2126
3966,9810,450
3967,3659,1070
3968,9217,1250
3969,9217,1250
3970,3723,133
3971,3723,133
3972,8708,1446
3973,9217,1250
3974,9684,2126
3975,9347,354
3976,3723,133
3977,3723,133
3978,3723,133
3979,3723,133
3980,8652,1103
3981,3723,133
3982,2702,80
3983,3723,133
3984,9684,2126
3985,9217,1250
3986,9232,411
3987,2203,968
3988,9684,2126
3989,9684,2126
3990,9684,2126
3991,9684,2126
3992,2203,968
3993,2203,968
3994,2203,968
3995,2203,968
3996,9684,2126
3997,2203,968
3998,2203,968
3999,2203,968
4000,8708,1446
4001,9217,1250
4002,9347,354
4003,9347,354
4004,500,489
4005,293,213
4006,9684,2126
4007,9347,354
4008,8708,1446
4009,3723,133
4010,3723,133
4011,3723,133
4012,8652,1103
4013,293,213
4014,2702,80
4015,3723,133
4016,9684,2126
4017,9684,2126
4018,9684,2126
4019,9684,2126
4020,9684,2126
4021,9684,2126
4022,9684,2126
4023,9684,2126
4024,9684,2126
4025,9684,2126
4026,2203,968
4027,2203,968
4028,9684,2126
4029,9684,2126
4030,2702,80
4031,2203,968
4032,8652,1103
4033,9217,1250
4034,3659,1070
4035,3659,1070
4036,9684,2126
4037,9684,2126
4038,9684,2126
4039,9684,2126
4040,8652,1103
4041,3659,1070
4042,3659,1070
4043,3659,1070
4044,8652,1103
4045,9684,2126
4046,8652,1103
4047,3659,1070
4048,9684,2126
4049,9684,2126
4050,9684,2126
4051,9684,2126
4052,9684,2126
4053,9684,2126
4054,9684,2126
4055,9684,2126
4056,9684,2126
4057,2203,968
4058,3659,1070
4059,3659,1070
4060,9684,2126
4061,9684,2126
4062,9684,2126
4063,2203,968
4064,500,489
4065,500,489
4066,7787,781
4067,3659,1070
4068,9684,2126
4069,500,489
4070,10606,231
4071,9684,2126
4072,500,489
4073,3659,1070
4074,3659,1070
4075,3659,1070
4076,8652,1103
4077,500,489
4078,10606,231
4079,3659,1070
4080,9684,2126
4081,9684,2126
4082,9684,2126
4083,9684,2126
4084,9684,2126
4085,9684,2126
4086,9684,2126
4087,9684,2126
4088,9684,2126
4089,9684,2126
4090,3659,1070
4091,3659,1070
4092,9684,2126
4093,9684,2126
4094,9684,2126
4095,9684,2126
4096,8708,1446
4097,9217,1250
4098,8708,1446
4099,9217,1250
4100,8708,1446
4101,9217,1250
4102,8708,1446
4103,9217,1250
4104,8708,1446
4105,8708,1446
4106,8708,1446
4107,8708,1446
4108,8460,349
4109,8708,1446
4110,8460,349
4111,8708,1446
4112,8708,1446
4113,9217,1250
4114,9232,411
4115,9217,1250
4116,8708,1446
4117,9217,1250
4118,13398,76
4119,13398,76
4120,8708,1446
4121,8708,1446
4122,2203,968
4123,2203,968
4124,8460,349
4125,8708,1446
4126,14446,346
4127,13398,76
4128,4641,675
4129,4641,675
4130,4641,675
4131,4641,675
4132,4641,675
4133,4641,675
4134,4641,675
4135,4641,675
4136,8708,1446
4137,4641,675
4138,8708,1446
4139,4641,675
4140,8708,1446
4141,4641,675
4142,8708,1446
4143,4641,675
4144,4641,675
4145,4641,675
4146,6835,248
4147,6835,248
4148,8708,1446
4149,4641,675
4150,13398,76
4151,7787,781
4152,8708,1446
4153,8708,1446
4154,6835,248
4155,7787,781
4156,8708,1446
4157,8708,1446
4158,13398,76
4159,7787,781
4160,12544,784
4161,12544,784
4162,9810,450
4163,3659,1070
4164,8652,1103
4165,500,489
4166,14446,346
4167,9543,131
4168,8708,1446
4169,8708,1446
4170,3659,1070
4171,3659,1070
4172,8652,1103
4173,8652,1103
4174,14446,346
4175,14446,346
4176,8912,154
4177,4848,104
4178,9810,450
4179,3659,1070
4180,9684,2126
4181,9684,2126
4182,13398,76
4183,13398,76
4184,8708,1446
4185,8708,1446
4186,3659,1070
4187,3659,1070
4188,9684,2126
4189,9684,2126
4190,14446,346
4191,13398,76
4192,4641,675
4193,4641,675
4194,7787,781
4195,7787,781
4196,500,489
4197,500,489
4198,14446,346
4199,7787,781
4200,8708,1446
4201,4641,675
4202,14446,346
4203,7787,781
4204,8708,1446
4205,500,489
4206,14446,346
4207,14446,346
4208,4848,104
4209,4848,104
4210,6835,248
4211,7787,781
4212,500,489
4213,500,489
4214,13398,76
4215,7787,781
4216,4848,104
4217,8708,1446
4218,6835,248
4219,7787,781
4220,500,489
4221,500,489
4222,13398,76
4223,7787,781
4224,8708,1446
4225,9217,1250
4226,8708,1446
4227,9347,354
4228,8652,1103
4229,500,489
4230,8854,602
4231,9347,354
4232,8708,1446
4233,8708,1446
4234,8708,1446
4235,2203,968
4236,8652,1103
4237,8652,1103
4238,8652,1103
4239,8652,1103
4240,8854,602
4241,2203,968
4242,9232,411
4243,2203,968
4244,8854,602
4245,8854,602
4246,8854,602
4247,8854,602
4248,8708,1446
4249,2203,968
4250,2203,968
4251,2203,968
4252,8652,1103
4253,2203,968
4254,9684,2126
4255,2203,968
4256,4641,675
4257,4641,675
4258,4641,675
4259,9347,354
4260,4641,675
4261,4641,675
4262,8854,602
4263,9347,354
4264,12544,784
4265,4641,675
4266,15018,44
4267,2203,968
4268,8708,1446
4269,4641,675
4270,14446,346
4271,2203,968
4272,4641,675
4273,4641,675
4274,6835,248
4275,6835,248
4276,8854,602
4277,4641,675
4278,8854,602
4279,6835,248
4280,4641,675
4281,8379,55
4282,6835,248
4283,2203,968
4284,8854,602
4285,8379,55
4286,8854,602
4287,2203,968
4288,12544,784
4289,12544,784
4290,8854,602
4291,9347,354
4292,8652,1103
4293,500,489
4294,9684,2126
4295,9543,131
4296,12544,784
4297,12544,784
4298,12544,784
4299,2203,968
4300,8652,1103
4301,8652,1103
4302,14446,346
4303,2203,968
4304,8912,154
4305,4848,104
4306,8854,602
4307,6835,248
4308,9684,2126
4309,9684,2126
4310,9684,2126
4311,9684,2126
4312,2203,968
4313,2203,968
4314,2203,968
4315,2203,968
4316,9684,2126
4317,9684,2126
4318,9684,2126
4319,2203,968
4320,12544,784
4321,12544,784
4322,6835,248
4323,6835,248
4324,500,489
4325,500,489
4326,500,489
4327,500,489
4328,12544,784
4329,12544,784
4330,14698,200
4331,6475,212
4332,8652,1103
4333,500,489
4334,14446,346
4335,14446,346
4336,4848,104
4337,4848,104
4338,6835,248
4339,6835,248
4340,500,489
4341,500,489
4342,500,489
4343,500,489
4344,4848,104
4345,12544,784
4346,6835,248
4347,2203,968
4348,500,489
4349,500,489
4350,500,489
4351,2203,968
4352,12544,784
4353,12544,784
4354,12544,784
4355,12544,784
4356,8460,349
4357,293,213
4358,8460,349
4359,293,213
4360,12544,784
4361,12544,784
4362,12544,784
4363,12544,784
4364,8460,349
4365,12544,784
4366,8460,349
4367,12544,784
4368,12544,784
4369,12544,784
4370,12544,784
4371,12544,784
4372,8460,349
4373,293,213
4374,9684,2126
4375,9684,2126
4376,12544,784
4377,12544,784
4378,12544,784
4379,2203,968
4380,8460,349
4381,12544,784
4382,8460,349
4383,2203,968
4384,12544,784
4385,12544,784
4386,12544,784
4387,12544,784
4388,293,213
4389,293,213
4390,293,213
4391,293,213
4392,12544,784
4393,12544,784
4394,12544,784
4395,12544,784
4396,8460,349
4397,293,213
4398,8460,349
4399,12544,784
4400,12544,784
4401,12544,784
4402,12544,784
4403,12544,784
4404,293,213
4405,293,213
4406,9684,2126
4407,9684,2126
4408,12544,784
4409,12544,784
4410,12544,784
4411,2203,968
4412,8460,349
4413,293,213
4414,8460,349
4415,9684,2126
4416,12544,784
4417,12544,784
4418,12544,784
4419,12544,784
4420,8652,1103
4421,500,489
4422,8652,1103
4423,9543,131
4424,12544,784
4425,12544,784
4426,12544,784
4427,6475,212
4428,8652,1103
4429,8652,1103
4430,8652,1103
4431,8652,1103
4432,12544,784
4433,12544,784
4434,12544,784
4435,13635,27
4436,9684,2126
4437,9684,2126
4438,9684,2126
4439,9684,2126
4440,12544,784
4441,12544,784
4442,12544,784
4443,12544,784
4444,8652,1103
4445,9684,2126
4446,8652,1103
4447,9684,2126
4448,12544,784
4449,12544,784
4450,12544,784
4451,12544,784
4452,500,489
4453,500,489
4454,500,489
4455,500,489
4456,12544,784
4457,12544,784
4458,14698,200
4459,6475,212
4460,8652,1103
4461,500,489
4462,14446,346
4463,500,489
4464,12544,784
4465,12544,784
4466,12544,784
4467,12544,784
4468,500,489
4469,500,489
4470,9684,2126
4471,9684,2126
4472,12544,784
4473,12544,784
4474,14698,200
4475,12544,784
4476,8652,1103
4477,500,489
4478,14446,346
4479,9684,2126
4480,12544,784
4481,12544,784
4482,12544,784
4483,12544,784
4484,8652,1103
4485,500,489
4486,8652,1103
4487,500,489
4488,12544,784
4489,12544,784
4490,12544,784
4491,12544,784
4492,8652,1103
4493,12544,784
4494,8652,1103
4495,12544,784
4496,12544,784
4497,12544,784
4498,9684,2126
4499,9684,2126
4500,9684,2126
4501,9684,2126
4502,9684,2126
4503,9684,2126
4504,12544,784
4505,12544,784
4506,12544,784
4507,2203,968
4508,8652,1103
4509,12544,784
4510,8652,1103
4511,2203,968
4512,12544,784
4513,12544,784
4514,12544,784
4515,12544,784
4516,500,489
4517,500,489
4518,500,489
4519,500,489
4520,12544,784
4521,12544,784
4522,14698,200
4523,6475,212
4524,8652,1103
4525,500,489
4526,8652,1103
4527,6475,212
4528,12544,784
4529,12544,784
4530,6835,248
4531,6835,248
4532,500,489
4533,500,489
4534,9684,2126
4535,9684,2126
4536,12544,784
4537,12544,784
4538,6835,248
4539,2203,968
4540,8652,1103
4541,500,489
4542,9684,2126
4543,9684,2126
4544,12544,784
4545,12544,784
4546,12544,784
4547,12544,784
4548,8652,1103
4549,500,489
4550,8652,1103
4551,500,489
4552,12544,784
4553,12544,784
4554,12544,784
4555,6475,212
4556,8652,1103
4557,8652,1103
4558,8652,1103
4559,8652,1103
4560,12544,784
4561,12544,784
4562,12544,784
4563,12544,784
4564,9684,2126
4565,9684,2126
4566,9684,2126
4567,9684,2126
4568,12544,784
4569,12544,784
4570,12544,784
4571,12544,784
4572,8652,1103
4573,9684,2126
4574,8652,1103
4575,9684,2126
4576,12544,784
4577,12544,784
4578,12544,784
4579,12544,784
4580,500,489
4581,500,489
4582,500,489
4583,500,489
4584,12544,784
4585,12544,784
4586,14698,200
4587,6475,212
4588,8652,1103
4589,500,489
4590,10606,231
4591,500,489
4592,12544,784
4593,12544,784
4594,12544,784
4595,12544,784
4596,500,489
4597,500,489
4598,500,489
4599,500,489
4600,12544,784
4601,12544,784
4602,12544,784
4603,12544,784
4604,500,489
4605,500,489
4606,500,489
4607,500,489
4608,8708,1446
4609,4641,675
4610,8708,1446
4611,4641,675
4612,8708,1446
4613,8708,1446
4614,8708,1446
4615,8708,1446
4616,8708,1446
4617,4641,675
4618,8708,1446
4619,4641,675
4620,8708,1446
4621,4641,675
4622,8708,1446
4623,4641,675
4624,8708,1446
4625,4641,675
4626,8854,602
4627,6835,248
4628,8708,1446
4629,8708,1446
4630,8854,602
4631,8854,602
4632,8708,1446
4633,9217,1250
4634,8854,602
4635,2203,968
4636,8708,1446
4637,8708,1446
4638,8854,602
4639,2203,968
4640,4641,675
4641,4641,675
4642,4641,675
4643,4641,675
4644,4641,675
4645,4641,675
4646,4641,675
4647,4641,675
4648,4641,675
4649,4641,675
4650,4641,675
4651,4641,675
4652,4641,675
4653,4641,675
4654,4641,675
4655,4641,675
4656,4641,675
4657,4641,675
4658,6835,248
4659,6835,248
4660,8708,1446
4661,4641,675
4662,8854,602
4663,6835,248
4664,4641,675
4665,4641,675
4666,6835,248
4667,7787,781
4668,8708,1446
4669,4641,675
4670,8854,602
4671,7787,781
4672,8708,1446
4673,4641,675
4674,9810,450
4675,3659,1070
4676,8708,1446
4677,8708,1446
4678,9810,450
4679,3659,1070
4680,8708,1446
4681,4641,675
4682,3659,1070
4683,3659,1070
4684,8708,1446
4685,4641,675
4686,14446,346
4687,3659,1070
4688,8912,154
4689,4848,104
4690,9810,450
4691,3659,1070
4692,8708,1446
4693,4848,104
4694,9810,450
4695,3659,1070
4696,8912,154
4697,4848,104
4698,9810,450
4699,3659,1070
4700,8708,1446
4701,4848,104
4702,14446,346
4703,3659,1070
4704,4641,675
4705,4641,675
4706,7787,781
4707,7787,781
4708,4641,675
4709,4641,675
4710,7787,781
4711,7787,781
4712,4641,675
4713,4641,675
4714,14954,65
4715,7787,781
4716,4641,675
4717,4641,675
4718,14446,346
4719,7787,781
4720,4848,104
4721,4848,104
4722,6835,248
4723,7787,781
4724,8708,1446
4725,4848,104
4726,6835,248
4727,7787,781
4728,4848,104
4729,4848,104
4730,6835,248
4731,7787,781
4732,8708,1446
4733,4848,104
4734,6835,248
4735,7787,781
4736,8708,1446
4737,4641,675
4738,8708,1446
4739,9347,354
4740,8708,1446
4741,8708,1446
4742,8854,602
4743,8708,1446
4744,8708,1446
4745,4641,675
4746,8708,1446
4747,3723,133
4748,8708,1446
4749,4641,675
4750,8708,1446
4751,3723,133
4752,8854,602
4753,4641,675
4754,8854,602
4755,6835,248
4756,8854,602
4757,8854,602
4758,8854,602
4759,8854,602
4760,8854,602
4761,4641,675
4762,8854,602
4763,2203,968
4764,8854,602
4765,8854,602
4766,8854,602
4767,2203,968
4768,4641,675
4769,4641,675
4770,4641,675
4771,4641,675
4772,4641,675
4773,4641,675
4774,4641,675
4775,4641,675
4776,4641,675
4777,4641,675
4778,4641,675
4779,7851,193
4780,4641,675
4781,4641,675
4782,15018,44
4783,4641,675
4784,4641,675
4785,4641,675
4786,6835,248
4787,6835,248
4788,8854,602
4789,4641,675
4790,8854,602
4791,6835,248
4792,4641,675
4793,4641,675
4794,6835,248
4795,2203,968
4796,8854,602
4797,4641,675
4798,8854,602
4799,6835,248
4800,8708,1446
4801,4641,675
4802,8854,602
4803,9347,354
4804,8708,1446
4805,4641,675
4806,8854,602
4807,9347,354
4808,8708,1446
4809,4848,104
4810,3659,1070
4811,3659,1070
4812,8652,1103
4813,4848,104
4814,8652,1103
4815,3659,1070
4816,8912,154
4817,4848,104
4818,8854,602
4819,6835,248
4820,8912,154
4821,4848,104
4822,8854,602
4823,6835,248
4824,8912,154
4825,4848,104
4826,8854,602
4827,2203,968
4828,9684,2126
4829,4848,104
4830,9684,2126
4831,2203,968
4832,4641,675
4833,4641,675
4834,6835,248
4835,6835,248
4836,4641,675
4837,4641,675
4838,6835,248
4839,6835,248
4840,4641,675
4841,4641,675
4842,14954,65
4843,7787,781
4844,8652,1103
4845,4641,675
4846,14446,346
4847,7787,781
4848,4848,104
4849,4848,104
4850,6835,248
4851,6835,248
4852,4848,104
4853,4848,104
4854,6835,248
4855,6835,248
4856,4848,104
4857,4848,104
4858,6835,248
4859,6835,248
4860,4848,104
4861,4848,104
4862,6835,248
4863,6835,248
4864,8708,1446
4865,4641,675
4866,8708,1446
4867,4641,675
4868,8708,1446
4869,8708,1446
4870,8708,1446
4871,8708,1446
4872,12544,784
4873,12544,784
4874,12544,784
4875,12544,784
4876,8460,349
4877,8460,349
4878,8460,349
4879,8460,349
4880,8708,1446
4881,4641,675
4882,8854,602
4883,6835,248
4884,8708,1446
4885,8708,1446
4886,9684,2126
4887,9684,2126
4888,12544,784
4889,12544,784
4890,12544,784
4891,2203,968
4892,8460,349
4893,8460,349
4894,8460,349
4895,2203,968
4896,4641,675
4897,4641,675
4898,4641,675
4899,4641,675
4900,293,213
4901,293,213
4902,293,213
4903,293,213
4904,12544,784
4905,4641,675
4906,12544,784
4907,4641,675
4908,8460,349
4909,293,213
4910,8460,349
4911,293,213
4912,4641,675
4913,4641,675
4914,6835,248
4915,6835,248
4916,293,213
4917,293,213
4918,8854,602
4919,6835,248
4920,12544,784
4921,4641,675
4922,12544,784
4923,7787,781
4924,8460,349
4925,293,213
4926,8460,349
4927,2203,968
4928,12544,784
4929,12544,784
4930,9810,450
4931,3659,1070
4932,8652,1103
4933,500,489
4934,8652,1103
4935,9543,131
4936,12544,784
4937,12544,784
4938,12544,784
4939,6475,212
4940,8652,1103
4941,8652,1103
4942,8652,1103
4943,8652,1103
4944,8912,154
4945,12544,784
4946,9810,450
4947,3659,1070
4948,9684,2126
4949,9684,2126
4950,9684,2126
4951,9684,2126
4952,12544,784
4953,12544,784
4954,12544,784
4955,3659,1070
4956,8652,1103
4957,9684,2126
4958,8652,1103
4959,9684,2126
4960,12544,784
4961,12544,784
4962,7787,781
4963,7787,781
4964,500,489
4965,500,489
4966,500,489
4967,500,489
4968,12544,784
4969,12544,784
4970,14954,65
4971,7787,781
4972,8652,1103
4973,500,489
4974,14446,346
4975,500,489
4976,4848,104
4977,4848,104
4978,6835,248
4979,7787,781
4980,500,489
4981,500,489
4982,9684,2126
4983,9684,2126
4984,12544,784
4985,12544,784
4986,14954,65
4987,7787,781
4988,8652,1103
4989,500,489
4990,14446,346
4991,9684,2126
4992,12544,784
4993,12544,784
4994,8708,1446
4995,9347,354
4996,8708,1446
4997,8708,1446
4998,8708,1446
4999,8708,1446
5000,12544,784
5001,12544,784
5002,12544,784
5003,12544,784
5004,8652,1103
5005,8652,1103
5006,8652,1103
5007,8652,1103
5008,8854,602
5009,4641,675
5010,8854,602
5011,6835,248
5012,9684,2126
5013,8708,1446
5014,8854,602
5015,8854,602
5016,12544,784
5017,4641,675
5018,8854,602
5019,2203,968
5020,8652,1103
5021,9684,2126
5022,8652,1103
5023,2203,968
5024,4641,675
5025,4641,675
5026,4641,675
5027,4641,675
5028,500,489
5029,500,489
5030,500,489
5031,500,489
5032,12544,784
5033,4641,675
5034,15018,44
5035,7851,193
5036,8652,1103
5037,500,489
5038,10606,231
5039,500,489
5040,4641,675
5041,4641,675
5042,6835,248
5043,6835,248
5044,8854,602
5045,4641,675
5046,8854,602
5047,6835,248
5048,12544,784
5049,4641,675
5050,6835,248
5051,2203,968
5052,8652,1103
5053,4641,675
5054,8854,602
5055,2203,968
5056,12544,784
5057,12544,784
5058,12544,784
5059,12544,784
5060,8652,1103
5061,500,489
5062,8652,1103
5063,500,489
5064,12544,784
5065,12544,784
5066,12544,784
5067,6475,212
5068,8652,1103
5069,8652,1103
5070,8652,1103
5071,8652,1103
5072,8912,154
5073,4848,104
5074,8854,602
5075,6835,248
5076,9684,2126
5077,9684,2126
5078,9684,2126
5079,9684,2126
5080,12544,784
5081,12544,784
5082,12544,784
5083,2203,968
5084,8652,1103
5085,9684,2126
5086,8652,1103
5087,9684,2126
5088,12544,784
5089,12544,784
5090,12544,784
5091,12544,784
5092,500,489
5093,500,489
5094,500,489
5095,500,489
5096,12544,784
5097,12544,784
5098,14698,200
5099,6475,212
5100,8652,1103
5101,500,489
5102,10606,231
5103,500,489
5104,4848,104
5105,4848,104
5106,6835,248
5107,6835,248
5108,500,489
5109,500,489
5110,500,489
5111,500,489
5112,4848,104
5113,12544,784
5114,6835,248
5115,6835,248
5116,500,489
5117,500,489
5118,500,489
5119,9684,2126
5120,9217,1250
5121,9217,1250
5122,9217,1250
5123,9217,1250
5124,9217,1250
5125,9217,1250
5126,13398,76
5127,9217,1250
5128,8708,1446
5129,9217,1250
5130,9217,1250
5131,9217,1250
5132,8460,349
5133,9217,1250
5134,14446,346
5135,9217,1250
5136,9232,411
5137,9217,1250
5138,9232,411
5139,9217,1250
5140,9232,411
5141,9217,1250
5142,13398,76
5143,13398,76
5144,9232,411
5145,9217,1250
5146,9232,411
5147,3659,1070
5148,9232,411
5149,9217,1250
5150,13398,76
5151,13398,76
5152,9217,1250
5153,9217,1250
5154,9217,1250
5155,9217,1250
5156,9217,1250
5157,9217,1250
5158,9217,1250
5159,9217,1250
5160,4641,675
5161,4641,675
5162,4641,675
5163,4641,675
5164,8708,1446
5165,4641,675
5166,14446,346
5167,4641,675
5168,9232,411
5169,9217,1250
5170,9232,411
5171,9217,1250
5172,9232,411
5173,9217,1250
5174,13398,76
5175,7787,781
5176,9232,411
5177,4641,675
5178,7787,781
5179,7787,781
5180,9232,411
5181,4641,675
5182,13398,76
5183,7787,781
5184,9217,1250
5185,9217,1250
5186,3659,1070
5187,3659,1070
5188,13398,76
5189,9477,255
5190,13398,76
5191,9543,131
5192,8708,1446
5193,9217,1250
5194,3659,1070
5195,3659,1070
5196,8652,1103
5197,9477,255
5198,14446,346
5199,9543,131
5200,9232,411
5201,9217,1250
5202,9810,450
5203,3659,1070
5204,13398,76
5205,13398,76
5206,13398,76
5207,13398,76
5208,9232,411
5209,3659,1070
5210,9810,450
5211,3659,1070
5212,13398,76
5213,13398,76
5214,13398,76
5215,13398,76
5216,9217,1250
5217,9217,1250
5218,7787,781
5219,7787,781
5220,7787,781
5221,7787,781
5222,13398,76
5223,7787,781
5224,4641,675
5225,4641,675
5226,7787,781
5227,7787,781
5228,14446,346
5229,7787,781
5230,14446,346
5231,7787,781
5232,9232,411
5233,9217,1250
5234,7787,781
5235,7787,781
5236,13398,76
5237,7787,781
5238,13398,76
5239,7787,781
5240,9232,411
5241,7787,781
5242,7787,781
5243,7787,781
5244,13398,76
5245,7787,781
5246,13398,76
5247,7787,781
5248,9217,1250
5249,9217,1250
5250,9347,354
5251,9347,354
5252,9217,1250
5253,9217,1250
5254,9347,354
5255,9347,354
5256,8708,1446
5257,9217,1250
5258,9347,354
5259,9347,354
5260,8652,1103
5261,9217,1250
5262,8652,1103
5263,9347,354
5264,9232,411
5265,9217,1250
5266,9232,411
5267,9347,354
5268,9684,2126
5269,9684,2126
5270,9684,2126
5271,9684,2126
5272,8708,1446
5273,2203,968
5274,9232,411
5275,2203,968
5276,8652,1103
5277,2203,968
5278,9684,2126
5279,2203,968
5280,9217,1250
5281,9217,1250
5282,9347,354
5283,9347,354
5284,4641,675
5285,9217,1250
5286,9347,354
5287,9347,354
5288,4641,675
5289,4641,675
5290,7851,193
5291,7851,193
5292,8708,1446
5293,4641,675
5294,9870,47
5295,7851,193
5296,9232,411
5297,9217,1250
5298,9232,411
5299,9347,354
5300,8854,602
5301,9217,1250
5302,8854,602
5303,9347,354
5304,4641,675
5305,4641,675
5306,7851,193
5307,7851,193
5308,8708,1446
5309,4641,675
5310,8854,602
5311,7851,193
5312,9217,1250
5313,9217,1250
5314,9347,354
5315,9347,354
5316,9684,2126
5317,9684,2126
5318,9543,131
5319,9543,131
5320,12544,784
5321,9217,1250
5322,3659,1070
5323,3659,1070
5324,8652,1103
5325,9684,2126
5326,14446,346
5327,9543,131
5328,9684,2126
5329,9684,2126
5330,9684,2126
5331,9684,2126
5332,9684,2126
5333,9684,2126
5334,9684,2126
5335,9684,2126
5336,2203,968
5337,12544,784
5338,9684,2126
5339,3659,1070
5340,9684,2126
5341,9684,2126
5342,9684,2126
5343,13398,76
5344,9217,1250
5345,9217,1250
5346,5795,40
5347,5795,40
5348,500,489
5349,500,489
5350,7787,781
5351,7787,781
5352,4641,675
5353,4641,675
5354,7787,781
5355,7787,781
5356,8652,1103
5357,500,489
5358,14446,346
5359,7787,781
5360,12544,784
5361,9684,2126
5362,7787,781
5363,7787,781
5364,9684,2126
5365,9684,2126
5366,13398,76
5367,7787,781
5368,12544,784
5369,7787,781
5370,7787,781
5371,7787,781
5372,500,489
5373,500,489
5374,13398,76
5375,7787,781
5376,12544,784
5377,12544,784
5378,12544,784
5379,12544,784
5380,9477,255
5381,9477,255
5382,9477,255
5383,9477,255
5384,12544,784
5385,12544,784
5386,12544,784
5387,12544,784
5388,8460,349
5389,9477,255
5390,8460,349
5391,9477,255
5392,9232,411
5393,12544,784
5394,9684,2126
5395,9684,2126
5396,9684,2126
5397,9477,255
5398,9684,2126
5399,9684,2126
5400,9232,411
5401,12544,784
5402,9684,2126
5403,3659,1070
5404,9684,2126
5405,9477,255
5406,9684,2126
5407,9684,2126
5408,12544,784
5409,12544,784
5410,12544,784
5411,12544,784
5412,293,213
5413,293,213
5414,293,213
5415,293,213
5416,12544,784
5417,12544,784
5418,12544,784
5419,12544,784
5420,8460,349
5421,293,213
5422,8460,349
5423,293,213
5424,9232,411
5425,12544,784
5426,9684,2126
5427,9684,2126
5428,9684,2126
5429,293,213
5430,9684,2126
5431,9684,2126
5432,9232,411
5433,4641,675
5434,9684,2126
5435,7787,781
5436,9684,2126
5437,293,213
5438,9684,2126
5439,9684,2126
5440,12544,784
5441,12544,784
5442,13635,27
5443,13635,27
5444,9477,255
5445,9477,255
5446,9543,131
5447,9543,131
5448,12544,784
5449,12544,784
5450,12544,784
5451,13635,27
5452,8652,1103
5453,9477,255
5454,8652,1103
5455,9543,131
5456,9684,2126
5457,9684,2126
5458,9684,2126
5459,13635,27
5460,9684,2126
5461,9684,2126
5462,9684,2126
5463,9684,2126
5464,9684,2126
5465,12544,784
5466,9684,2126
5467,3659,1070
5468,9684,2126
5469,9684,2126
5470,9684,2126
5471,9684,2126
5472,12544,784
5473,12544,784
5474,13635,27
5475,13635,27
5476,293,213
5477,293,213
5478,9543,131
5479,9543,131
5480,12544,784
5481,12544,784
5482,14698,200
5483,13635,27
5484,8652,1103
5485,293,213
5486,14446,346
5487,9543,131
5488,12544,784
5489,9684,2126
5490,7787,781
5491,7787,781
5492,9684,2126
5493,9684,2126
5494,9684,2126
5495,9684,2126
5496,12544,784
5497,9684,2126
5498,7787,781
5499,7787,781
5500,9684,2126
5501,9684,2126
5502,9684,2126
5503,7787,781
5504,12544,784
5505,12544,784
5506,9684,2126
5507,9347,354
5508,8652,1103
5509,9477,255
5510,9684,2126
5511,9477,255
5512,12544,784
5513,12544,784
5514,12544,784
5515,9347,354
5516,8652,1103
5517,9477,255
5518,8652,1103
5519,9477,255
5520,9684,2126
5521,9684,2126
5522,9684,2126
5523,9684,2126
5524,9684,2126
5525,9684,2126
5526,9684,2126
5527,9684,2126
5528,9684,2126
5529,12544,784
5530,9684,2126
5531,9684,2126
5532,9684,2126
5533,9684,2126
5534,9684,2126
5535,9684,2126
5536,12544,784
5537,12544,784
5538,12544,784
5539,9347,354
5540,500,489
5541,293,213
5542,9684,2126
