id,boa_peak,boa_size
4626,4262,957
4627,4262,957
4628,4262,957
4629,8645,2100
4630,4262,957
4631,4262,957
4632,4262,957
4633,12433,258
4634,4262,957
4635,4262,957
4636,4262,957
4637,8645,2100
4638,4262,957
4639,4262,957
4640,4262,957
4641,8613,1055
4642,4262,957
4643,4262,957
4644,4262,957
4645,8613,1055
4646,4262,957
4647,4262,957
4648,4262,957
4649,8613,1055
4650,4262,957
4651,4262,957
4652,4262,957
4653,8613,1055
4654,4262,957
4655,4262,957
4656,5110,1714
4657,12433,258
4658,5110,1714
4659,13303,1578
4660,5110,1714
4661,8645,2100
4662,5110,1714
4663,13303,1578
4664,5110,1714
4665,12433,258
4666,5110,1714
4667,13303,1578
4668,5110,1714
4669,8645,2100
4670,5110,1714
4671,13303,1578
4672,4550,393
4673,12743,480
4674,4550,393
4675,12743,480
4676,4550,393
4677,12743,480
4678,4550,393
4679,12743,480
4680,4550,393
4681,12743,480
4682,4550,393
4683,12743,480
4684,4550,393
4685,12743,480
4686,4550,393
4687,12743,480
4688,5110,1714
4689,13303,1578
4690,5110,1714
4691,13303,1578
4692,5110,1714
4693,13303,1578
4694,5110,1714
4695,13303,1578
4696,5110,1714
4697,13303,1578
4698,5110,1714
4699,13303,1578
4700,5110,1714
4701,13303,1578
4702,5110,1714
4703,13303,1578
4704,5110,1714
4705,13303,1578
4706,5110,1714
4707,13303,1578
4708,5110,1714
4709,13303,1578
4710,5110,1714
4711,13303,1578
4712,5110,1714
4713,13303,1578
4714,5110,1714
4715,13303,1578
4716,5110,1714
4717,13303,1578
4718,5110,1714
4719,13303,1578
4720,5110,1714
4721,13303,1578
4722,5110,1714
4723,13303,1578
4724,5110,1714
4725,13303,1578
4726,5110,1714
4727,13303,1578
4728,5110,1714
4729,13303,1578
4730,5110,1714
4731,13303,1578
4732,5110,1714
4733,13303,1578
4734,5110,1714
4735,13303,1578
4736,4262,957
4737,12433,258
4738,4262,957
4739,4262,957
4740,4262,957
4741,8645,2100
4742,4262,957
4743,4262,957
4744,4262,957
4745,12433,258
4746,4262,957
4747,4262,957
4748,4262,957
4749,8645,2100
4750,4262,957
4751,4262,957
4752,4262,957
4753,12433,258
4754,4262,957
4755,4262,957
4756,4262,957
4757,8645,2100
4758,4262,957
4759,4262,957
4760,4262,957
4761,12433,258
4762,4262,957
4763,4262,957
4764,4262,957
4765,8645,2100
4766,4262,957
4767,4262,957
4768,4262,957
4769,8613,1055
4770,4262,957
4771,4262,957
4772,4262,957
4773,8613,1055
4774,4262,957
4775,4262,957
4776,4262,957
4777,8613,1055
4778,4262,957
4779,4262,957
4780,4262,957
4781,8613,1055
4782,4262,957
4783,4262,957
4784,5110,1714
4785,12433,258
4786,5110,1714
4787,13303,1578
4788,5110,1714
4789,8645,2100
4790,5110,1714
4791,13303,1578
4792,5110,1714
4793,12433,258
4794,5110,1714
4795,13303,1578
4796,5110,1714
4797,8645,2100
4798,5110,1714
4799,13303,1578
4800,4550,393
4801,12743,480
4802,4550,393
4803,12743,480
4804,4550,393
4805,12743,480
4806,4550,393
4807,12743,480
4808,5326,173
4809,12743,480
4810,5326,173
4811,12743,480
4812,4550,393
4813,12743,480
4814,4550,393
4815,12743,480
4816,5110,1714
4817,13303,1578
4818,5110,1714
4819,13303,1578
4820,5110,1714
4821,13303,1578
4822,5110,1714
4823,13303,1578
4824,5886,491
4825,13303,1578
4826,5886,491
4827,13303,1578
4828,5886,491
4829,13303,1578
4830,5886,491
4831,13303,1578
4832,5110,1714
4833,13303,1578
4834,5110,1714
4835,13303,1578
4836,5110,1714
4837,13303,1578
4838,5110,1714
4839,13303,1578
4840,5886,491
4841,13303,1578
4842,5886,491
4843,13303,1578
4844,5886,491
4845,13303,1578
4846,5886,491
4847,13303,1578
4848,5110,1714
4849,13303,1578
4850,5110,1714
4851,13303,1578
4852,5110,1714
4853,13303,1578
4854,5110,1714
4855,13303,1578
4856,5886,491
4857,13303,1578
4858,5886,491
4859,13303,1578
4860,5886,491
4861,13303,1578
4862,5886,491
4863,13303,1578
4864,452,788
4865,8645,2100
4866,4550,393
4867,4550,393
4868,452,788
4869,8645,2100
4870,4550,393
4871,4550,393
4872,452,788
4873,8645,2100
4874,4550,393
4875,4550,393
4876,452,788
4877,8645,2100
4878,4550,393
4879,4550,393
4880,452,788
4881,8645,2100
4882,4550,393
4883,4550,393
4884,452,788
4885,8645,2100
4886,4550,393
4887,4550,393
4888,452,788
4889,8645,2100
4890,4550,393
4891,4550,393
4892,452,788
4893,8645,2100
4894,4550,393
4895,4550,393
4896,420,190
4897,8613,1055
4898,4262,957
4899,4262,957
4900,420,190
4901,8613,1055
4902,4262,957
4903,4262,957
4904,420,190
4905,8613,1055
4906,4262,957
4907,4262,957
4908,420,190
4909,8613,1055
4910,4262,957
4911,4262,957
4912,5110,1714
4913,5110,1714
4914,5110,1714
4915,5110,1714
4916,5110,1714
4917,5110,1714
4918,5110,1714
4919,5110,1714
4920,5110,1714
4921,13303,1578
4922,5110,1714
4923,5110,1714
4924,1012,453
4925,9205,350
4926,5110,1714
4927,5110,1714
4928,4550,393
4929,4550,393
4930,4550,393
4931,4550,393
4932,452,788
4933,452,788
4934,4550,393
4935,4550,393
4936,4550,393
4937,4550,393
4938,4550,393
4939,4550,393
4940,452,788
4941,452,788
4942,4550,393
4943,4550,393
4944,5110,1714
4945,5110,1714
4946,5110,1714
4947,5110,1714
4948,1012,453
4949,1012,453
4950,5110,1714
4951,5110,1714
4952,5110,1714
4953,5110,1714
4954,5110,1714
4955,5110,1714
4956,1012,453
4957,1012,453
4958,5110,1714
4959,5110,1714
4960,5110,1714
4961,5110,1714
4962,5110,1714
4963,5110,1714
4964,5110,1714
4965,5110,1714
4966,5110,1714
4967,5110,1714
4968,5110,1714
4969,5110,1714
4970,5110,1714
4971,5110,1714
4972,5110,1714
4973,5110,1714
4974,5110,1714
4975,5110,1714
4976,5110,1714
4977,5110,1714
4978,5110,1714
4979,5110,1714
4980,5110,1714
4981,5110,1714
4982,5110,1714
4983,5110,1714
4984,5110,1714
4985,5110,1714
4986,5110,1714
4987,5110,1714
4988,5110,1714
4989,5110,1714
4990,5110,1714
4991,5110,1714
4992,452,788
4993,8645,2100
4994,4550,393
4995,4550,393
4996,452,788
4997,8645,2100
4998,4550,393
4999,4550,393
5000,452,788
5001,8645,2100
5002,4550,393
5003,4550,393
5004,452,788
5005,8645,2100
5006,4550,393
5007,4550,393
5008,452,788
5009,8645,2100
5010,4550,393
5011,4550,393
5012,452,788
5013,8645,2100
5014,4550,393
5015,4550,393
5016,452,788
5017,8645,2100
5018,4550,393
5019,4550,393
5020,452,788
5021,8645,2100
5022,4550,393
5023,4550,393
5024,4262,957
5025,8613,1055
5026,4262,957
5027,4262,957
5028,420,190
5029,8613,1055
5030,4262,957
5031,4262,957
5032,4262,957
5033,8613,1055
5034,4262,957
5035,4262,957
5036,420,190
5037,8613,1055
5038,4262,957
5039,4262,957
5040,5110,1714
5041,5110,1714
5042,5110,1714
5043,5110,1714
5044,5110,1714
5045,5110,1714
5046,5110,1714
5047,5110,1714
5048,5110,1714
5049,13303,1578
5050,5110,1714
5051,5110,1714
5052,1012,453
5053,9205,350
5054,5110,1714
5055,5110,1714
5056,4550,393
5057,4550,393
5058,4550,393
5059,4550,393
5060,452,788
5061,452,788
5062,4550,393
5063,4550,393
5064,4550,393
5065,4550,393
5066,4550,393
5067,4550,393
5068,452,788
5069,452,788
5070,4550,393
5071,4550,393
5072,5110,1714
5073,5110,1714
5074,5110,1714
5075,5110,1714
5076,1012,453
5077,1012,453
5078,5110,1714
5079,5110,1714
5080,5110,1714
5081,5110,1714
5082,5110,1714
5083,5110,1714
5084,1012,453
5085,1012,453
5086,5110,1714
5087,5110,1714
5088,5110,1714
5089,5110,1714
5090,5110,1714
5091,5110,1714
5092,5110,1714
5093,5110,1714
5094,5110,1714
5095,5110,1714
5096,5110,1714
5097,5110,1714
5098,5110,1714
5099,5110,1714
5100,5110,1714
5101,5110,1714
5102,5110,1714
5103,5110,1714
5104,5110,1714
5105,5110,1714
5106,5110,1714
5107,5110,1714
5108,5110,1714
5109,5110,1714
5110,5110,1714
5111,5110,1714
5112,5110,1714
5113,5110,1714
5114,5110,1714
5115,5110,1714
5116,5110,1714
5117,5110,1714
5118,5110,1714
5119,5110,1714
5120,4262,957
5121,12433,258
5122,4262,957
5123,4262,957
5124,4262,957
5125,8645,2100
5126,4262,957
5127,4262,957
5128,4262,957
5129,12433,258
5130,5326,173
5131,5326,173
5132,5326,173
5133,8645,2100
5134,5326,173
5135,5326,173
5136,4262,957
5137,12433,258
5138,4262,957
5139,4262,957
5140,4262,957
5141,8645,2100
5142,4262,957
5143,4262,957
5144,4262,957
5145,12433,258
5146,4262,957
5147,4262,957
5148,4262,957
5149,8645,2100
5150,4262,957
5151,4262,957
5152,4262,957
5153,8613,1055
5154,4262,957
5155,4262,957
5156,4262,957
5157,8613,1055
5158,4262,957
5159,4262,957
5160,4262,957
5161,8613,1055
5162,4262,957
5163,4262,957
5164,4262,957
5165,8613,1055
5166,4262,957
5167,4262,957
5168,4262,957
5169,12433,258
5170,4262,957
5171,4262,957
5172,4262,957
5173,8613,1055
5174,4262,957
5175,4262,957
5176,5886,491
5177,5886,491
5178,5886,491
5179,5886,491
5180,5886,491
5181,5886,491
5182,5886,491
5183,5886,491
5184,4550,393
5185,12743,480
5186,4550,393
5187,12743,480
5188,4550,393
5189,12743,480
5190,4550,393
5191,12743,480
5192,5326,173
5193,5326,173
5194,5326,173
5195,5326,173
5196,5326,173
5197,5326,173
5198,5326,173
5199,5326,173
5200,4262,957
5201,12433,258
5202,4262,957
5203,4262,957
5204,4550,393
5205,12743,480
5206,4550,393
5207,12743,480
5208,5886,491
5209,5886,491
5210,5886,491
5211,5886,491
5212,5326,173
5213,5326,173
5214,5326,173
5215,5326,173
5216,5110,1714
5217,13303,1578
5218,5110,1714
5219,13303,1578
5220,4550,393
5221,12743,480
5222,4550,393
5223,12743,480
5224,5886,491
5225,5886,491
5226,5886,491
5227,5886,491
5228,5886,491
5229,5886,491
5230,5886,491
5231,5886,491
5232,5110,1714
5233,13303,1578
5234,5110,1714
5235,13303,1578
5236,5110,1714
5237,13303,1578
5238,5110,1714
5239,13303,1578
5240,5886,491
5241,5886,491
5242,5886,491
5243,5886,491
5244,5886,491
5245,5886,491
5246,5886,491
5247,5886,491
5248,4262,957
5249,12433,258
5250,4262,957
5251,4262,957
5252,4262,957
5253,8645,2100
5254,4262,957
5255,4262,957
5256,5326,173
5257,9645,420
5258,5326,173
5259,5326,173
5260,5326,173
5261,9645,420
5262,5326,173
5263,5326,173
5264,4262,957
5265,12433,258
5266,4262,957
5267,4262,957
5268,4262,957
5269,8645,2100
5270,4262,957
5271,4262,957
5272,4262,957
5273,10141,553
5274,4262,957
5275,6046,50
5276,4262,957
5277,10141,553
5278,4262,957
5279,6046,50
5280,4262,957
5281,8613,1055
5282,4262,957
5283,4262,957
5284,4262,957
5285,8613,1055
5286,4262,957
5287,4262,957
5288,4262,957
5289,9645,420
5290,4262,957
5291,5550,118
5292,4262,957
5293,9645,420
5294,4262,957
5295,5550,118
5296,5110,1714
5297,12433,258
5298,5110,1714
5299,13303,1578
5300,4262,957
5301,8613,1055
5302,4262,957
5303,4262,957
5304,5886,491
5305,5886,491
5306,5886,491
5307,5886,491
5308,5886,491
5309,5886,491
5310,5886,491
5311,5886,491
5312,4550,393
5313,12743,480
5314,4550,393
5315,12743,480
5316,4550,393
5317,12743,480
5318,4550,393
5319,12743,480
5320,5326,173
5321,5326,173
5322,5326,173
5323,5326,173
5324,5326,173
5325,5326,173
5326,5326,173
5327,5326,173
5328,4262,957
5329,12433,258
5330,5110,1714
5331,13303,1578
5332,5110,1714
5333,13303,1578
5334,5110,1714
5335,13303,1578
5336,5886,491
5337,5886,491
5338,5886,491
5339,5886,491
5340,5886,491
5341,5886,491
5342,5886,491
5343,5886,491
5344,5110,1714
5345,13303,1578
5346,5110,1714
5347,13303,1578
5348,4262,957
5349,4262,957
5350,4262,957
5351,4262,957
5352,5886,491
5353,5886,491
5354,5886,491
5355,5886,491
5356,5886,491
5357,5886,491
5358,5886,491
5359,5886,491
5360,5110,1714
5361,13303,1578
5362,5110,1714
5363,13303,1578
5364,5110,1714
5365,13303,1578
5366,5110,1714
5367,13303,1578
5368,5886,491
5369,5886,491
5370,5886,491
5371,5886,491
5372,5886,491
5373,5886,491
5374,5886,491
5375,5886,491
5376,452,788
5377,8645,2100
5378,4550,393
5379,4550,393
5380,452,788
5381,8645,2100
5382,4550,393
5383,4550,393
5384,1452,78
5385,9645,420
5386,5550,118
5387,5550,118
5388,1452,78
5389,9645,420
5390,5550,118
5391,5550,118
5392,452,788
5393,8645,2100
5394,4550,393
5395,4550,393
5396,452,788
5397,8645,2100
5398,4550,393
5399,4550,393
5400,1948,134
5401,10141,553
5402,6046,50
5403,6046,50
5404,1948,134
5405,10141,553
5406,6046,50
5407,6046,50
5408,4262,957
5409,8613,1055
5410,4262,957
5411,4262,957
5412,420,190
5413,8613,1055
5414,4262,957
5415,4262,957
5416,5550,118
5417,9645,420
5418,5550,118
5419,5550,118
5420,1452,78
5421,9645,420
5422,5550,118
5423,5550,118
5424,5110,1714
5425,5110,1714
5426,5110,1714
5427,5110,1714
5428,5110,1714
5429,13303,1578
5430,5110,1714
5431,13303,1578
5432,5110,1714
5433,10141,553
5434,5110,1714
5435,13303,1578
5436,1948,134
5437,10141,553
5438,5550,118
5439,5550,118
5440,4550,393
5441,4550,393
5442,4550,393
5443,4550,393
5444,452,788
5445,452,788
5446,4550,393
5447,4550,393
5448,4550,393
5449,4550,393
5450,4550,393
5451,4550,393
5452,452,788
5453,452,788
5454,4550,393
5455,4550,393
5456,5110,1714
5457,5110,1714
5458,5110,1714
5459,5110,1714
5460,452,788
5461,452,788
5462,4550,393
5463,4550,393
5464,1948,134
5465,10141,553
5466,5110,1714
5467,5110,1714
5468,1948,134
5469,10141,553
5470,4550,393
5471,4550,393
5472,5110,1714
5473,5110,1714
5474,5110,1714
5475,5110,1714
5476,4550,393
5477,4550,393
5478,4550,393
5479,4550,393
5480,5550,118
5481,9645,420
5482,5110,1714
5483,13303,1578
5484,5550,118
5485,5550,118
5486,5550,118
5487,5550,118
5488,5110,1714
5489,5110,1714
5490,5110,1714
5491,5110,1714
5492,5110,1714
5493,13303,1578
5494,5110,1714
5495,13303,1578
5496,5110,1714
5497,13303,1578
5498,5110,1714
5499,13303,1578
5500,5110,1714
5501,13303,1578
5502,5110,1714
5503,13303,1578
5504,452,788
5505,8645,2100
5506,4550,393
5507,4550,393
5508,452,788
5509,8645,2100
5510,4550,393
5511,4550,393
5512,1452,78
5513,9645,420
5514,5550,118
5515,5550,118
5516,1452,78
5517,9645,420
5518,5550,118
5519,5550,118
5520,452,788
5521,8645,2100
5522,4550,393
5523,4550,393
5524,452,788
5525,8645,2100
5526,4550,393
5527,4550,393
5528,1948,134
5529,10141,553
5530,6046,50
5531,6046,50
5532,1948,134
5533,10141,553
5534,6046,50
5535,6046,50
5536,4262,957
5537,8613,1055
5538,4262,957
5539,4262,957
5540,420,190
5541,8613,1055
5542,4262,957
5543,4262,957
5544,5550,118
5545,9645,420
5546,5550,118
5547,5550,118
5548,1452,78
5549,9645,420
5550,5550,118
5551,5550,118
5552,5110,1714
5553,5110,1714
5554,5110,1714
5555,5110,1714
5556,5110,1714
5557,5110,1714
5558,5110,1714
5559,5110,1714
5560,5110,1714
5561,10141,553
5562,5110,1714
5563,13303,1578
5564,1452,78
5565,9645,420
5566,5550,118
5567,5550,118
5568,4550,393
5569,4550,393
5570,4550,393
5571,4550,393
5572,452,788
5573,452,788
5574,4550,393
5575,4550,393
5576,4550,393
5577,12743,480
5578,4550,393
5579,12743,480
5580,452,788
5581,9645,420
5582,4550,393
5583,12743,480
5584,5110,1714
5585,5110,1714
5586,5110,1714
5587,5110,1714
5588,452,788
5589,452,788
5590,5110,1714
5591,5110,1714
5592,1948,134
5593,10141,553
5594,5110,1714
5595,13303,1578
5596,1948,134
5597,10141,553
5598,5110,1714
5599,13303,1578
5600,5110,1714
5601,5110,1714
5602,5110,1714
5603,5110,1714
5604,5110,1714
5605,5110,1714
5606,5110,1714
5607,5110,1714
5608,5550,118
5609,9645,420
5610,5110,1714
5611,13303,1578
5612,5550,118
5613,5550,118
5614,5550,118
5615,5550,118
5616,5110,1714
5617,5110,1714
5618,5110,1714
5619,5110,1714
5620,5110,1714
5621,5110,1714
5622,5110,1714
5623,5110,1714
5624,5110,1714
5625,13303,1578
5626,5110,1714
5627,13303,1578
5628,5110,1714
5629,13303,1578
5630,5110,1714
5631,13303,1578
5632,4262,957
5633,8613,1055
5634,4262,957
5635,4262,957
5636,4262,957
5637,8645,2100
5638,4262,957
5639,4262,957
5640,4262,957
5641,8613,1055
5642,5326,173
5643,5326,173
5644,5326,173
5645,8645,2100
5646,5326,173
5647,5326,173
5648,4262,957
5649,12433,258
5650,4262,957
5651,4262,957
5652,4262,957
5653,8645,2100
5654,4262,957
5655,4262,957
5656,4262,957
5657,12433,258
5658,4262,957
5659,4262,957
5660,4262,957
5661,8645,2100
5662,4262,957
5663,4262,957
5664,4262,957
5665,8613,1055
5666,4262,957
5667,4262,957
5668,4262,957
5669,8613,1055
5670,4262,957
5671,4262,957
5672,4262,957
5673,8613,1055
5674,4262,957
5675,4262,957
5676,4262,957
5677,8613,1055
5678,4262,957
5679,4262,957
5680,5110,1714
5681,12433,258
5682,5110,1714
5683,5110,1714
5684,5110,1714
5685,8645,2100
5686,5110,1714
5687,5110,1714
5688,5886,491
5689,5886,491
5690,5886,491
5691,5886,491
5692,5886,491
5693,5886,491
5694,5886,491
5695,5886,491
5696,4550,393
5697,4550,393
5698,4550,393
5699,4550,393
5700,4550,393
5701,12743,480
5702,4550,393
5703,12743,480
5704,5326,173
5705,5326,173
5706,5326,173
5707,5326,173
5708,5326,173
5709,5326,173
5710,5326,173
5711,5326,173
5712,5110,1714
5713,5110,1714
5714,5110,1714
5715,5110,1714
5716,5110,1714
5717,5110,1714
5718,5110,1714
5719,5110,1714
5720,5886,491
5721,5886,491
5722,5886,491
5723,5886,491
5724,5886,491
5725,5886,491
5726,5886,491
5727,5886,491
5728,5110,1714
5729,5110,1714
5730,5110,1714
5731,5110,1714
5732,5110,1714
5733,5110,1714
5734,5110,1714
5735,5110,1714
5736,5886,491
5737,5886,491
5738,5886,491
5739,5886,491
5740,5886,491
5741,5886,491
5742,5886,491
5743,5886,491
5744,5110,1714
5745,5110,1714
5746,5110,1714
5747,5110,1714
5748,5110,1714
5749,5110,1714
5750,5110,1714
5751,5110,1714
5752,5886,491
5753,5886,491
5754,5886,491
5755,5886,491
5756,5886,491
5757,5886,491
5758,5886,491
5759,5886,491
5760,4262,957
5761,8613,1055
5762,4262,957
5763,4262,957
5764,4262,957
5765,8645,2100
5766,4262,957
5767,4262,957
5768,5326,173
5769,10141,553
5770,5326,173
5771,5326,173
5772,5326,173
5773,10141,553
5774,5326,173
5775,5326,173
5776,4262,957
5777,12433,258
5778,4262,957
5779,4262,957
5780,4262,957
5781,8645,2100
5782,4262,957
5783,4262,957
5784,4262,957
5785,10141,553
5786,4262,957
5787,6046,50
5788,4262,957
5789,10141,553
5790,4262,957
5791,6046,50
5792,4262,957
5793,8613,1055
5794,4262,957
5795,4262,957
5796,4262,957
5797,8613,1055
5798,4262,957
5799,4262,957
5800,4262,957
5801,9645,420
5802,4262,957
5803,5550,118
5804,4262,957
5805,9645,420
5806,4262,957
5807,5550,118
5808,5110,1714
5809,12433,258
5810,5110,1714
5811,5110,1714
5812,5110,1714
5813,8645,2100
5814,5110,1714
5815,5110,1714
5816,5886,491
5817,5886,491
5818,5886,491
5819,5886,491
5820,5886,491
5821,5886,491
5822,5886,491
5823,5886,491
5824,4550,393
5825,4550,393
5826,4550,393
5827,4550,393
5828,4550,393
5829,4550,393
5830,4550,393
5831,4550,393
5832,5326,173
5833,5326,173
5834,5326,173
5835,5326,173
5836,5326,173
5837,5326,173
5838,5326,173
5839,5326,173
5840,5110,1714
5841,5110,1714
5842,5110,1714
5843,5110,1714
5844,5110,1714
5845,5110,1714
5846,5110,1714
5847,5110,1714
5848,5886,491
5849,5886,491
5850,5886,491
5851,5886,491
5852,5886,491
5853,5886,491
5854,5886,491
5855,5886,491
5856,5110,1714
5857,5110,1714
5858,5110,1714
5859,5110,1714
5860,5110,1714
5861,5110,1714
5862,5110,1714
5863,5110,1714
5864,5886,491
5865,5886,491
5866,5886,491
5867,5886,491
5868,5886,491
5869,5886,491
5870,5886,491
5871,5886,491
5872,5110,1714
5873,5110,1714
5874,5110,1714
5875,5110,1714
5876,5110,1714
5877,5110,1714
5878,5110,1714
5879,5110,1714
5880,5886,491
5881,5886,491
5882,5886,491
5883,5886,491
5884,5886,491
5885,5886,491
5886,5886,491
5887,5886,491
5888,452,788
5889,8645,2100
5890,4550,393
5891,12743,480
5892,452,788
5893,8645,2100
5894,4550,393
5895,4550,393
5896,1948,134
5897,10141,553
5898,5550,118
5899,5550,118
5900,1948,134
5901,10141,553
5902,6046,50
5903,6046,50
5904,452,788
5905,8645,2100
5906,4550,393
5907,4550,393
5908,452,788
5909,8645,2100
5910,4550,393
5911,4550,393
5912,1948,134
5913,10141,553
5914,6046,50
5915,6046,50
5916,1948,134
5917,10141,553
5918,6046,50
5919,6046,50
5920,4262,957
5921,8613,1055
5922,4262,957
5923,4262,957
5924,420,190
5925,8613,1055
5926,4262,957
5927,4262,957
5928,5550,118
5929,9645,420
5930,5550,118
5931,5550,118
5932,1452,78
5933,9645,420
5934,5550,118
5935,5550,118
5936,5110,1714
5937,13303,1578
5938,5110,1714
5939,13303,1578
5940,5110,1714
5941,13303,1578
5942,5110,1714
5943,13303,1578
5944,5110,1714
5945,10141,553
5946,5110,1714
5947,13303,1578
5948,1948,134
5949,10141,553
5950,5110,1714
5951,13303,1578
5952,4550,393
5953,12743,480
5954,4550,393
5955,12743,480
5956,452,788
5957,452,788
5958,4550,393
5959,4550,393
5960,4550,393
5961,12743,480
5962,4550,393
5963,12743,480
5964,452,788
5965,452,788
5966,4550,393
5967,4550,393
5968,5110,1714
5969,13303,1578
5970,5110,1714
5971,13303,1578
5972,1012,453
5973,9205,350
5974,5110,1714
5975,13303,1578
5976,5110,1714
5977,13303,1578
5978,5110,1714
5979,13303,1578
5980,1948,134
5981,10141,553
5982,5110,1714
5983,13303,1578
5984,5110,1714
5985,13303,1578
5986,5110,1714
5987,13303,1578
5988,5110,1714
5989,13303,1578
5990,5110,1714
5991,13303,1578
5992,5110,1714
5993,13303,1578
5994,5110,1714
5995,13303,1578
5996,5110,1714
5997,13303,1578
5998,5110,1714
5999,13303,1578
6000,5110,1714
6001,13303,1578
6002,5110,1714
6003,13303,1578
6004,5110,1714
6005,13303,1578
6006,5110,1714
6007,13303,1578
6008,5110,1714
6009,13303,1578
6010,5110,1714
6011,13303,1578
6012,5110,1714
6013,13303,1578
6014,5110,1714
6015,13303,1578
6016,452,788
6017,8645,2100
6018,4550,393
6019,12743,480
6020,452,788
6021,8645,2100
6022,4550,393
6023,12743,480
6024,1948,134
6025,10141,553
6026,5550,118
6027,5550,118
6028,1948,134
6029,10141,553
6030,6046,50
6031,6046,50
6032,452,788
6033,8645,2100
6034,4550,393
6035,4550,393
6036,452,788
6037,8645,2100
6038,4550,393
6039,4550,393
6040,1948,134
6041,10141,553
6042,6046,50
6043,6046,50
6044,1948,134
6045,10141,553
6046,6046,50
6047,6046,50
6048,4262,957
6049,8613,1055
6050,4262,957
6051,4262,957
6052,420,190
6053,8613,1055
6054,4262,957
6055,4262,957
6056,5550,118
6057,9645,420
6058,5550,118
6059,5550,118
6060,1452,78
6061,9645,420
6062,5550,118
6063,5550,118
6064,5110,1714
6065,13303,1578
6066,5110,1714
6067,13303,1578
6068,5110,1714
6069,13303,1578
6070,5110,1714
6071,13303,1578
6072,5110,1714
6073,10141,553
6074,5110,1714
6075,13303,1578
6076,1948,134
6077,10141,553
6078,5110,1714
6079,13303,1578
6080,4550,393
6081,12743,480
6082,4550,393
6083,12743,480
6084,452,788
6085,8645,2100
6086,4550,393
6087,12743,480
6088,4550,393
6089,12743,480
6090,4550,393
6091,12743,480
6092,452,788
6093,10141,553
6094,4550,393
6095,12743,480
6096,5110,1714
6097,13303,1578
6098,5110,1714
6099,13303,1578
6100,1012,453
6101,9205,350
6102,5110,1714
6103,13303,1578
6104,5110,1714
6105,13303,1578
6106,5110,1714
6107,13303,1578
6108,1948,134
6109,10141,553
6110,5110,1714
6111,13303,1578
6112,5110,1714
6113,13303,1578
6114,5110,1714
6115,13303,1578
6116,5110,1714
6117,13303,1578
6118,5110,1714
6119,13303,1578
6120,5110,1714
6121,13303,1578
6122,5110,1714
6123,13303,1578
6124,5110,1714
6125,13303,1578
6126,5110,1714
6127,13303,1578
6128,5110,1714
6129,13303,1578
6130,5110,1714
6131,13303,1578
6132,5110,1714
6133,13303,1578
6134,5110,1714
6135,13303,1578
6136,5110,1714
6137,13303,1578
6138,5110,1714
6139,13303,1578
6140,5110,1714
6141,13303,1578
6142,5110,1714
6143,13303,1578
6144,2374,1874
6145,12433,258
6146,2374,1874
6147,2374,1874
6148,2374,1874
6149,8645,2100
6150,4262,957
6151,4262,957
6152,2374,1874
6153,12433,258
6154,2374,1874
6155,2374,1874
6156,2374,1874
6157,8645,2100
6158,4262,957
6159,4262,957
6160,2374,1874
6161,12433,258
6162,2374,1874
6163,2374,1874
6164,452,788
6165,8645,2100
6166,4262,957
6167,4262,957
6168,2374,1874
6169,12433,258
6170,2374,1874
6171,2374,1874
6172,452,788
6173,8645,2100
6174,4262,957
6175,4262,957
6176,420,190
6177,8613,1055
6178,4262,957
6179,4262,957
6180,420,190
6181,8613,1055
6182,4262,957
6183,4262,957
6184,420,190
6185,8613,1055
6186,4262,957
6187,4262,957
6188,420,190
6189,8613,1055
6190,4262,957
6191,4262,957
6192,2374,1874
6193,12433,258
6194,4262,957
6195,4262,957
6196,420,190
6197,8613,1055
6198,4262,957
6199,4262,957
6200,2374,1874
6201,12433,258
6202,4262,957
6203,4262,957
6204,420,190
6205,8613,1055
6206,4262,957
6207,4262,957
6208,2374,1874
6209,2374,1874
6210,2374,1874
6211,2374,1874
6212,2374,1874
6213,2374,1874
6214,2374,1874
6215,12743,480
6216,2374,1874
6217,2374,1874
6218,2374,1874
6219,2374,1874
6220,2374,1874
6221,2374,1874
6222,4550,393
6223,12743,480
6224,5110,1714
6225,12433,258
6226,2374,1874
6227,2374,1874
6228,2374,1874
6229,8645,2100
6230,2374,1874
6231,12743,480
6232,5110,1714
6233,12433,258
6234,2374,1874
6235,2374,1874
6236,2374,1874
6237,2374,1874
6238,4550,393
6239,12743,480
6240,5110,1714
6241,5110,1714
6242,5110,1714
6243,13303,1578
6244,2374,1874
6245,8613,1055
6246,2374,1874
6247,12743,480
6248,5110,1714
6249,5110,1714
6250,5110,1714
6251,13303,1578
6252,2374,1874
6253,2374,1874
6254,4550,393
6255,12743,480
6256,5110,1714
6257,5110,1714
6258,5110,1714
6259,13303,1578
6260,5110,1714
6261,5110,1714
6262,5110,1714
6263,13303,1578
6264,5110,1714
6265,5110,1714
6266,5110,1714
6267,13303,1578
6268,5110,1714
6269,5110,1714
6270,5110,1714
6271,13303,1578
6272,4262,957
6273,12433,258
6274,4262,957
6275,4262,957
6276,452,788
6277,8645,2100
6278,4262,957
6279,4262,957
6280,2374,1874
6281,12433,258
6282,2374,1874
6283,4262,957
6284,452,788
6285,8645,2100
6286,2374,1874
6287,4262,957
6288,4262,957
6289,12433,258
6290,4262,957
6291,4262,957
6292,452,788
6293,8645,2100
6294,4262,957
6295,4262,957
