id,boa_peak,boa_size
4128,9762,76
4129,8096,14
4130,3618,21
4131,8412,28
4132,4571,33
4133,7972,92
4134,4571,33
4135,8408,45
4136,4139,5
4137,8150,3
4138,4139,5
4139,4139,5
4140,7980,15
4141,8146,3
4142,8239,12
4143,8239,12
4144,4559,13
4145,3634,70
4146,3634,70
4147,3634,70
4148,4555,17
4149,3634,70
4150,3638,22
4151,4559,13
4152,4551,2
4153,2502,144
4154,2502,144
4155,4555,17
4156,3634,70
4157,3634,70
4158,3634,70
4159,4559,13
4160,8268,66
4161,4431,12
4162,4541,3
4163,4419,9
4164,8260,77
4165,2395,81
4166,2502,144
4167,4423,8
4168,4559,13
4169,4018,18
4170,3634,70
4171,8268,66
4172,3634,70
4173,4018,18
4174,3634,70
4175,8268,66
4176,8239,12
4177,8018,8
4178,4525,8
4179,4908,40
4180,4139,5
4181,4266,3
4182,4521,6
4183,5033,11
4184,8260,77
4185,2522,156
4186,7972,92
4187,8260,77
4188,2522,156
4189,4002,8
4190,8096,14
4191,8096,14
4192,8303,49
4193,4497,12
4194,4589,149
4195,4589,149
4196,4571,33
4197,4964,30
4198,4505,10
4199,4505,10
4200,4119,3
4201,3606,14
4202,4501,2
4203,8299,15
4204,4589,149
4205,8303,49
4206,4497,12
4207,8303,49
4208,4111,4
4209,4976,8
4210,11890,6
4211,8268,66
4212,8203,57
4213,4234,4
4214,4489,9
4215,8072,4
4216,8260,77
4217,8260,77
4218,8260,77
4219,8260,77
4220,3075,81
4221,8064,37
4222,8064,37
4223,8064,37
4224,8322,43
4225,3202,56
4226,3202,56
4227,8322,43
4228,3844,16
4229,3962,3
4230,3206,10
4231,8326,16
4232,2186,22
4233,4234,4
4234,4234,4
4235,2186,22
4236,3218,57
4237,3954,2
4238,4976,8
4239,4976,8
4240,3730,59
4241,3730,59
4242,3730,59
4243,3218,57
4244,3730,59
4245,3730,59
4246,3734,7
4247,3222,15
4248,4964,30
4249,4964,30
4250,4964,30
4251,4964,30
4252,3218,57
4253,3730,59
4254,4964,30
4255,4960,3
4256,4443,12
4257,8096,14
4258,4258,1
4259,7330,28
4260,4443,12
4261,7972,92
4262,7972,92
4263,9382,38
4264,8362,40
4265,8362,40
4266,4266,3
4267,8362,40
4268,7980,15
4269,8018,8
4270,8018,8
4271,8016,16
4272,4431,12
4273,8014,2
4274,3762,25
4275,7346,21
4276,4427,10
4277,7988,10
4278,3766,14
4279,7350,9
4280,4423,8
4281,8006,4
4282,2395,81
4283,8004,4
4284,4419,9
4285,8002,4
4286,4431,12
4287,8000,3
4288,7936,72
4289,7936,72
4290,4413,4
4291,7996,8
4292,7940,70
4293,7940,70
4294,2502,144
4295,8408,45
4296,3892,16
4297,3892,16
4298,4916,15
4299,7988,10
4300,7346,21
4301,178,100
4302,4912,4
4303,8396,85
4304,8239,12
4305,8430,64
4306,7980,15
4307,7980,15
4308,4139,5
4309,4266,3
4310,7976,7
4311,7976,7
4312,7972,92
4313,2258,88
4314,7972,92
4315,7972,92
4316,3876,41
4317,2210,23
4318,7968,14
4319,7968,14
4320,7936,72
4321,7936,72
4322,7936,72
4323,7964,7
4324,7940,70
4325,7940,70
4326,8410,41
4327,7960,12
4328,4119,3
4329,7956,29
4330,7956,29
4331,7956,29
4332,7980,15
4333,8338,91
4334,8430,64
4335,7952,21
4336,4111,4
4337,7936,72
4338,7948,18
4339,7948,18
4340,8203,57
4341,7940,70
4342,7944,17
4343,7944,17
4344,7936,72
4345,7936,72
4346,7940,70
4347,7940,70
4348,7936,72
4349,7936,72
4350,7936,72
4351,7936,72
4352,4353,4
4353,4353,4
4354,7682,19
4355,4419,9
4356,4571,33
4357,7940,70
4358,4361,7
4359,4361,7
4360,4361,7
4361,4361,7
4362,3634,70
4363,4555,17
4364,4589,149
4365,12018,5
4366,4369,6
4367,4369,6
4368,4369,6
4369,4369,6
4370,4589,149
4371,4589,149
4372,4373,4
4373,4373,4
4374,4373,4
4375,4373,4
4376,4377,4
4377,4377,4
4378,4571,33
4379,4571,33
4380,4589,149
4381,4381,3
4382,4369,6
4383,4369,6
4384,9762,76
4385,3618,21
4386,4397,8
4387,4397,8
4388,4571,33
4389,4571,33
4390,4571,33
4391,4571,33
4392,4393,4
4393,4393,4
4394,3634,70
4395,4555,17
4396,4397,8
4397,4397,8
4398,4397,8
4399,4397,8
4400,4559,13
4401,3634,70
4402,3634,70
4403,3634,70
4404,4555,17
4405,3634,70
4406,3634,70
4407,4555,17
4408,4423,8
4409,2502,144
4410,3634,70
4411,4555,17
4412,4419,9
4413,4413,4
4414,4413,4
4415,4419,9
4416,4431,12
4417,4431,12
4418,4419,9
4419,4419,9
4420,4427,10
4421,2395,81
4422,4423,8
4423,4423,8
4424,4427,10
4425,3766,14
4426,4427,10
4427,4427,10
4428,3762,25
4429,3762,25
4430,4431,12
4431,4431,12
4432,4431,12
4433,4431,12
4434,3730,59
4435,3730,59
4436,4427,10
4437,3754,3
4438,4521,6
4439,4427,10
4440,4443,12
4441,2395,81
4442,4443,12
4443,4443,12
4444,4443,12
4445,3746,10
4446,2395,81
4447,4443,12
4448,3730,59
4449,3730,59
4450,3730,59
4451,3730,59
4452,4443,12
4453,2395,81
4454,4505,10
4455,4443,12
4456,3730,59
4457,3734,7
4458,3730,59
4459,3730,59
4460,3730,59
4461,3730,59
4462,3730,59
4463,3730,59
4464,4431,12
4465,4431,12
4466,3730,59
4467,3730,59
4468,4427,10
4469,4234,4
4470,4489,9
4471,4489,9
4472,4423,8
4473,4423,8
4474,2395,81
4475,4443,12
4476,4419,9
4477,7810,4
4478,4481,3
4479,4353,4
4480,4481,3
4481,4481,3
4482,7682,19
4483,7682,19
4484,4571,33
4485,11898,4
4486,4505,10
4487,4505,10
4488,4489,9
4489,4489,9
4490,3634,70
4491,4555,17
4492,4589,149
4493,11890,6
4494,4497,12
4495,4497,12
4496,4497,12
4497,4497,12
4498,4589,149
4499,4589,149
4500,4589,149
4501,4501,2
4502,4497,12
4503,4497,12
4504,4505,10
4505,4505,10
4506,4571,33
4507,4571,33
4508,4589,149
4509,4589,149
4510,4497,12
4511,4497,12
4512,9762,76
4513,3618,21
4514,4525,8
4515,4525,8
4516,4571,33
4517,4571,33
4518,4505,10
4519,4505,10
4520,4521,6
4521,4521,6
4522,3634,70
4523,4555,17
4524,4525,8
4525,4525,8
4526,4497,12
4527,4497,12
4528,4559,13
4529,3634,70
4530,3634,70
4531,3634,70
4532,4555,17
4533,3634,70
4534,3634,70
4535,4555,17
4536,4423,8
4537,2502,144
4538,3634,70
4539,4555,17
4540,4419,9
4541,4541,3
4542,3634,70
4543,4559,13
4544,4559,13
4545,3634,70
4546,3634,70
4547,3634,70
4548,4555,17
4549,2502,144
4550,2502,144
4551,4551,2
4552,4559,13
4553,3638,22
4554,3634,70
4555,4555,17
4556,3634,70
4557,3634,70
4558,3634,70
4559,4559,13
4560,4559,13
4561,3634,70
4562,4589,149
4563,4589,149
4564,4555,17
4565,2514,115
4566,3638,22
4567,10710,15
4568,4571,33
4569,4571,33
4570,4571,33
4571,4571,33
4572,4571,33
4573,3618,21
4574,3618,21
4575,9762,76
4576,4589,149
4577,4589,149
4578,4589,149
4579,4589,149
4580,4571,33
4581,4571,33
4582,4571,33
4583,4571,33
4584,3606,14
4585,3606,14
4586,4589,149
4587,4589,149
4588,4589,149
4589,4589,149
4590,4589,149
4591,4589,149
4592,4559,13
4593,3634,70
4594,4589,149
4595,4589,149
4596,4555,17
4597,3634,70
4598,4489,9
4599,4489,9
4600,7686,10
4601,7686,10
4602,4571,33
4603,4571,33
4604,7682,19
4605,7682,19
4606,7682,19
4607,7682,19
4608,3457,20
4609,3075,81
4610,3075,81
4611,3075,81
4612,3557,44
4613,3075,81
4614,3079,21
4615,3079,21
4616,3570,21
4617,3570,21
4618,7669,32
4619,7669,32
4620,3570,21
4621,3570,21
4622,7601,38
4623,7601,38
4624,4589,149
4625,4589,149
4626,4589,149
4627,4589,149
4628,4589,149
4629,4589,149
4630,3606,14
4631,3606,14
4632,7653,73
4633,7653,73
4634,7653,73
4635,7653,73
4636,7653,73
4637,7653,73
4638,7653,73
4639,7653,73
4640,9762,76
4641,7585,19
4642,3618,21
4643,3618,21
4644,4571,33
4645,7589,48
4646,4571,33
4647,7622,57
4648,7638,26
4649,7638,26
4650,8746,16
4651,7634,27
4652,7634,27
4653,7634,27
4654,7634,27
4655,7634,27
4656,4559,13
4657,3634,70
4658,3634,70
4659,3634,70
4660,4555,17
4661,3634,70
4662,3638,22
4663,3638,22
4664,7622,57
4665,7622,57
4666,7622,57
4667,7622,57
4668,7618,15
4669,7618,15
4670,7622,57
4671,7622,57
4672,3506,97
4673,3506,97
4674,7605,81
4675,7605,81
4676,3506,97
4677,3506,97
4678,7622,57
4679,7622,57
4680,3506,97
4681,3506,97
4682,7605,81
4683,7605,81
4684,3506,97
4685,3506,97
4686,7601,38
4687,7601,38
4688,5549,15
4689,7634,27
4690,5549,15
4691,7605,81
4692,5541,24
4693,7605,81
4694,5545,13
4695,7638,26
4696,7589,48
4697,7589,48
4698,7589,48
4699,7589,48
4700,7589,48
4701,7589,48
4702,7585,19
4703,7585,19
4704,7569,92
4705,8806,40
4706,7569,92
4707,7569,92
4708,7589,48
4709,7589,48
4710,8806,40
4711,8806,40
4712,7569,92
4713,7569,92
4714,7569,92
4715,7569,92
4716,7569,92
4717,7569,92
4718,7569,92
4719,7569,92
4720,7569,92
4721,7569,92
4722,7605,81
4723,7605,81
4724,7605,81
4725,7605,81
4726,7561,16
4727,7561,16
4728,7553,47
4729,7553,47
4730,7553,47
4731,7553,47
4732,7553,47
4733,7553,47
4734,7553,47
4735,7553,47
4736,4864,4
4737,3202,56
4738,3202,56
4739,3202,56
4740,4964,30
4741,4964,30
4742,3206,10
4743,2936,22
4744,3318,31
4745,3766,14
4746,5258,8
4747,2186,22
4748,3218,57
4749,3762,25
4750,4976,8
4751,4976,8
4752,3730,59
4753,3730,59
4754,3730,59
4755,3218,57
4756,3730,59
4757,3730,59
4758,3734,7
4759,3222,15
4760,8806,40
4761,4964,30
4762,4964,30
4763,4964,30
4764,7020,56
4765,3730,59
4766,4964,30
4767,4960,3
4768,4443,12
4769,4770,3
4770,4770,3
4771,4770,3
4772,4443,12
4773,4900,33
4774,2395,81
4775,3238,39
4776,7638,26
4777,4778,4
4778,4778,4
4779,4778,4
4780,7468,10
4781,3762,25
4782,7634,27
4783,4908,40
4784,4431,12
4785,3762,25
4786,3762,25
4787,3762,25
4788,4427,10
4789,3762,25
4790,3766,14
4791,4427,10
4792,7495,6
4793,7495,6
4794,8890,17
4795,7484,12
4796,7484,12
4797,3762,25
4798,7618,15
4799,7484,12
4800,3388,20
4801,3388,20
4802,5437,19
4803,7484,12
4804,3380,25
4805,8890,17
4806,5433,10
4807,7622,57
4808,3380,25
4809,3638,22
4810,7476,23
4811,7476,23
4812,3380,25
4813,3762,25
4814,7472,13
4815,7472,13
4816,5421,26
4817,7440,38
4818,5421,26
4819,4908,40
4820,5421,26
4821,4778,4
4822,5417,13
4823,4904,7
4824,7460,27
4825,4571,33
4826,7460,27
4827,7460,27
4828,7460,27
4829,3618,21
4830,7456,11
4831,7456,11
4832,7424,51
4833,7440,38
4834,7653,73
4835,7424,51
4836,7460,27
4837,7428,18
4838,7653,73
4839,7653,73
4840,7444,37
4841,7444,37
4842,7444,37
4843,7444,37
4844,7444,37
4845,7444,37
4846,7440,38
4847,7440,38
4848,7424,51
4849,7440,38
4850,7669,32
4851,7424,51
4852,7476,23
4853,7476,23
4854,7432,10
4855,7432,10
4856,7424,51
4857,7424,51
4858,7428,18
4859,7428,18
4860,7424,51
4861,7424,51
4862,7424,51
4863,7424,51
4864,4864,4
4865,11518,8
4866,3075,81
4867,3075,81
4868,2820,12
4869,11514,8
4870,11518,8
4871,4864,4
4872,3318,31
4873,11510,24
4874,4916,15
4875,4916,15
4876,3314,42
4877,11506,37
4878,3314,42
4879,11506,37
4880,4880,2
4881,4880,2
4882,5101,12
4883,4908,40
4884,4884,4
4885,4884,4
4886,4884,4
4887,4884,4
4888,3302,21
4889,11494,10
4890,4900,33
4891,4900,33
4892,3298,13
4893,11490,6
4894,4896,13
4895,4896,13
4896,4896,13
4897,4896,13
4898,4900,33
4899,4900,33
4900,4900,33
4901,4900,33
4902,4900,33
4903,4900,33
4904,4904,7
4905,4904,7
4906,4900,33
4907,4900,33
4908,4908,40
4909,4908,40
4910,4908,40
4911,4908,40
4912,4912,4
4913,4912,4
4914,4916,15
4915,4916,15
4916,4916,15
4917,4916,15
4918,4916,15
4919,4916,15
4920,3258,23
4921,4934,3
4922,4900,33
4923,4900,33
4924,4924,3
4925,4924,3
4926,4896,13
4927,4896,13
4928,3250,58
4929,3250,58
4930,4930,3
4931,3202,56
4932,3258,23
4933,3258,23
4934,4934,3
4935,3258,23
4936,3254,20
4937,3254,20
4938,4916,15
4939,4916,15
4940,3250,58
4941,3250,58
4942,3250,58
4943,11442,52
4944,4908,40
4945,4908,40
4946,4908,40
4947,4908,40
4948,3242,10
4949,3242,10
4950,5033,11
4951,4904,7
4952,3238,39
4953,3238,39
4954,4900,33
4955,4900,33
4956,3234,46
4957,3234,46
4958,3234,46
4959,11426,33
4960,4960,3
4961,4964,30
4962,4964,30
4963,4964,30
4964,4964,30
4965,4964,30
4966,4964,30
4967,4964,30
4968,3222,15
4969,3222,15
4970,4964,30
4971,4964,30
4972,3218,57
4973,3218,57
4974,3218,57
4975,3218,57
4976,4976,8
4977,4976,8
4978,3218,57
4979,3218,57
4980,2186,22
4981,5258,8
4982,5258,8
4983,2186,22
4984,2936,22
4985,3206,10
4986,4964,30
4987,4964,30
4988,3202,56
4989,3202,56
4990,3202,56
4991,4864,4
4992,3457,20
4993,3075,81
4994,3075,81
4995,3075,81
4996,3195,7
4997,3075,81
4998,3079,21
4999,2936,22
5000,3191,6
5001,5001,3
5002,3075,81
5003,2186,22
5004,3187,12
5005,11379,9
5006,5041,6
5007,4976,8
5008,3473,33
5009,5101,12
5010,5101,12
5011,3218,57
5012,3473,33
5013,5101,12
5014,5033,11
5015,5033,11
5016,3557,44
5017,4964,30
5018,4964,30
5019,4964,30
5020,3171,4
5021,4964,30
5022,4896,13
5023,4896,13
5024,4896,13
5025,4896,13
5026,4908,40
5027,4908,40
5028,4900,33
5029,4900,33
5030,4900,33
5031,4900,33
5032,5033,11
5033,5033,11
5034,4908,40
5035,4908,40
5036,4908,40
5037,4908,40
5038,4908,40
5039,11472,11
5040,5041,6
5041,5041,6
5042,4908,40
5043,4908,40
5044,5045,4
5045,5045,4
5046,5045,4
5047,5045,4
5048,3258,23
5049,4934,3
5050,4900,33
5051,3258,23
5052,3202,56
5053,4930,3
5054,5041,6
5055,5041,6
5056,3135,10
5057,3075,81
5058,3075,81
5059,3075,81
5060,3131,8
5061,4900,33
5062,3079,21
5063,3079,21
5064,3127,10
5065,3127,10
5066,4916,15
5067,4916,15
5068,3123,16
5069,3123,16
5070,5041,6
5071,4912,4
5072,3119,7
5073,3119,7
5074,5101,12
5075,4908,40
5076,3115,8
5077,3115,8
5078,5033,11
5079,4904,7
5080,3111,12
5081,3111,12
5082,4900,33
5083,4900,33
5084,3107,25
5085,3107,25
5086,4896,13
5087,4896,13
5088,3107,25
5089,5101,12
5090,5101,12
5091,3091,44
5092,4900,33
5093,4900,33
5094,4900,33
5095,4900,33
5096,3095,11
5097,3095,11
5098,5101,12
5099,3091,44
5100,3091,44
5101,5101,12
5102,5101,12
5103,3091,44
5104,3314,42
5105,5101,12
5106,5101,12
5107,3091,44
5108,2059,15
5109,3075,81
5110,3075,81
5111,2059,15
5112,3079,21
5113,3079,21
5114,3075,81
5115,3075,81
5116,3075,81
5117,3075,81
5118,3075,81
5119,3075,81
5120,9219,40
5121,3075,81
5122,9219,40
5123,9219,40
5124,9219,40
5125,3066,13
5126,5127,6
5127,5127,6
5128,9227,46
5129,3066,13
5130,3066,13
5131,9227,46
5132,9219,40
5133,3058,7
5134,5135,5
5135,5135,5
5136,5167,10
5137,2832,25
5138,2578,64
5139,3091,44
5140,5163,15
5141,5163,15
5142,5143,5
5143,5143,5
5144,5159,8
5145,3034,19
5146,7130,12
5147,7140,6
5148,5155,11
5149,5155,11
5150,5151,2
5151,5151,2
5152,5155,11
5153,3038,7
5154,5155,11
5155,5155,11
5156,5163,15
5157,3034,19
5158,5159,8
5159,5159,8
5160,5163,15
5161,3030,4
5162,5163,15
5163,5163,15
5164,5163,15
5165,3026,8
5166,5167,10
5167,5167,10
5168,5167,10
5169,2994,16
5170,5171,2
5171,5171,2
5172,5163,15
5173,5163,15
5174,5175,4
5175,5175,4
5176,5159,8
5177,3014,5
5178,5179,5
5179,5179,5
5180,5155,11
5181,5155,11
5182,5183,6
5183,5183,6
5184,5183,6
5185,5310,4
5186,5565,11
5187,5565,11
5188,9402,60
5189,5306,7
5190,5561,15
5191,5561,15
5192,5175,4
5193,5302,2
5194,5557,13
5195,2996,6
5196,5298,10
5197,5298,10
5198,5553,18
5199,2992,6
5200,5167,10
5201,5294,5
5202,5549,15
5203,5549,15
5204,5163,15
5205,5290,16
5206,5545,13
5207,5545,13
5208,5159,8
5209,5286,4
5210,5541,24
5211,6948,24
5212,5155,11
5213,5282,15
5214,5537,8
5215,7072,2
5216,1135,21
5217,5282,15
5218,5541,24
5219,5541,24
5220,7012,36
5221,5274,5
5222,5529,9
5223,5529,9
5224,5143,5
5225,5143,5
5226,5541,24
5227,1131,5
5228,7020,56
5229,7020,56
5230,5521,7
5231,1135,21
5232,5135,5
5233,5262,3
5234,5557,13
5235,5235,1
5236,9227,46
5237,5258,8
5238,5513,8
5239,7048,3
5240,5127,6
5241,5127,6
5242,5243,3
5243,5243,3
5244,9219,40
5245,5250,5
5246,5505,5
5247,9339,47
5248,11132,14
5249,5250,5
5250,5250,5
5251,11132,14
5252,2938,17
5253,2938,17
5254,2938,17
5255,11128,13
5256,9354,33
5257,5258,8
5258,5258,8
5259,9354,33
5260,5298,10
5261,5298,10
5262,5262,3
5263,11120,8
5264,7020,56
5265,7020,56
5266,7020,56
5267,7020,56
5268,5290,16
5269,5290,16
5270,5290,16
5271,6294,15
5272,7012,36
5273,5274,5
5274,5274,5
5275,7012,36
5276,5282,15
5277,5282,15
5278,5282,15
5279,7008,4
5280,5282,15
5281,5282,15
5282,5282,15
5283,5282,15
5284,2906,50
5285,2906,50
5286,5286,4
5287,11096,9
5288,5290,16
5289,5290,16
5290,5290,16
5291,5290,16
5292,2898,27
5293,2898,27
5294,5294,5
5295,11088,15
5296,5298,10
5297,5298,10
5298,5298,10
5299,5298,10
5300,5290,16
5301,5290,16
5302,5302,2
5303,6984,6
5304,9402,60
5305,5306,7
5306,5306,7
5307,9402,60
5308,5282,15
5309,5282,15
5310,5310,4
5311,6976,9
5312,5183,6
5313,6912,34
5314,5437,19
5315,2876,19
5316,9402,60
5317,5306,7
5318,5433,10
5319,2258,88
5320,5175,4
5321,2868,28
5322,2868,28
5323,2868,28
5324,5298,10
5325,5298,10
5326,2864,16
5327,2864,16
5328,5167,10
5329,5294,5
5330,5421,26
5331,6956,29
5332,5163,15
5333,5290,16
5334,5417,13
5335,6952,7
5336,5159,8
5337,5286,4
5338,4900,33
5339,6948,24
5340,5155,11
5341,5282,15
5342,4896,13
5343,6944,8
5344,6912,34
5345,6912,34
5346,5405,3
5347,3298,13
5348,7012,36
5349,5274,5
5350,10982,5
5351,3302,21
5352,5143,5
5353,2836,23
5354,2836,23
5355,2836,23
5356,7020,56
5357,2834,3
5358,2832,25
5359,2832,25
5360,5135,5
5361,6912,34
5362,9458,8
5363,6924,6
5364,9227,46
5365,5258,8
5366,6920,14
5367,6920,14
5368,5127,6
5369,5370,5
5370,5370,5
5371,6916,12
5372,9219,40
5373,5250,5
5374,6912,34
5375,6912,34
5376,5377,11
5377,5377,11
5378,5437,19
5379,5437,19
5380,6916,12
5381,5370,5
5382,5377,11
5383,5377,11
5384,5385,3
5385,5385,3
5386,5429,12
5387,5429,12
5388,5437,19
5389,10994,3
5390,5377,11
5391,5377,11
5392,5393,2
5393,5393,2
5394,2578,64
5395,5421,26
5396,5397,2
5397,5397,2
5398,5417,13
5399,5417,13
5400,10982,5
5401,10982,5
5402,5413,16
5403,5413,16
5404,5421,26
5405,5405,3
5406,5377,11
5407,5377,11
5408,5409,5
5409,5409,5
5410,5421,26
5411,5421,26
5412,5413,16
5413,5413,16
5414,5413,16
5415,5413,16
5416,5417,13
5417,5417,13
5418,5421,26
5419,5421,26
5420,5421,26
5421,5421,26
5422,5421,26
5423,5421,26
5424,5553,18
5425,5425,2
5426,5421,26
5427,5421,26
5428,5429,12
5429,5429,12
5430,5429,12
5431,5429,12
5432,5433,10
5433,5433,10
5434,5413,16
5435,5413,16
5436,5437,19
5437,5437,19
5438,5437,19
5439,5437,19
5440,5553,18
5441,5310,4
5442,5437,19
5443,5437,19
5444,9402,60
5445,5306,7
5446,5561,15
5447,5561,15
5448,5429,12
5449,2742,3
5450,5429,12
5451,5429,12
5452,2738,11
5453,2738,11
5454,5553,18
5455,5553,18
5456,11088,15
5457,5294,5
5458,5421,26
5459,5421,26
5460,5290,16
5461,5290,16
5462,5545,13
5463,5417,13
5464,5413,16
5465,5286,4
5466,5413,16
5467,5413,16
5468,5282,15
5469,5282,15
5470,5537,8
5471,5537,8
5472,2706,30
5473,5282,15
5474,2706,30
5475,2706,30
5476,7012,36
5477,5274,5
5478,5529,9
5479,5529,9
5480,2706,30
5481,2710,3
5482,2706,30
5483,2706,30
5484,2706,30
5485,2706,30
5486,2706,30
5487,2706,30
5488,5553,18
5489,5262,3
5490,2706,30
5491,2706,30
5492,9354,33
5493,5258,8
5494,5513,8
5495,5513,8
5496,6916,12
5497,2938,17
5498,5370,5
5499,6916,12
5500,11132,14
5501,5250,5
5502,5505,5
5503,5377,11
5504,5505,5
5505,5505,5
5506,5565,11
5507,5565,11
5508,5243,3
5509,10874,4
5510,5561,15
5511,5561,15
5512,5513,8
5513,5513,8
5514,5557,13
5515,5557,13
5516,5557,13
5517,5557,13
5518,5553,18
5519,5553,18
5520,5521,7
5521,5521,7
5522,2578,64
5523,2578,64
5524,5541,24
5525,5541,24
5526,5521,7
5527,5521,7
5528,5529,9
5529,5529,9
5530,5541,24
5531,5541,24
5532,5541,24
5533,5541,24
5534,5521,7
5535,5521,7
5536,5537,8
5537,5537,8
5538,5541,24
5539,5541,24
5540,5541,24
5541,5541,24
5542,5541,24
5543,5541,24
5544,5545,13
5545,5545,13
5546,5541,24
5547,5541,24
5548,5549,15
5549,5549,15
5550,5549,15
5551,5549,15
5552,5553,18
5553,5553,18
5554,5557,13
5555,5557,13
5556,5557,13
5557,5557,13
5558,5557,13
5559,5557,13
5560,5561,15
5561,5561,15
5562,5541,24
5563,5541,24
5564,5565,11
5565,5565,11
5566,5553,18
5567,5553,18
5568,5553,18
5569,5553,18
5570,5437,19
5571,5437,19
5572,5179,5
5573,2502,144
5574,5561,15
5575,5561,15
5576,2614,9
5577,2614,9
5578,5429,12
5579,5429,12
5580,2514,115
5581,2514,115
5582,5553,18
5583,5553,18
5584,5167,10
5585,5167,10
5586,2578,64
5587,5421,26
5588,5163,15
5589,5163,15
5590,5545,13
5591,5417,13
5592,5159,8
5593,2502,144
5594,5413,16
5595,5413,16
5596,5155,11
5597,2514,115
5598,5537,8
5599,5537,8
5600,2578,64
5601,2578,64
5602,2578,64
5603,2578,64
5604,5605,3
5605,5605,3
5606,5529,9
5607,5529,9
5608,2582,11
5609,2582,11
5610,2578,64
5611,2578,64
5612,2578,64
5613,2578,64
5614,2578,64
5615,2578,64
5616,5135,5
5617,5553,18
5618,2578,64
5619,2578,64
5620,9227,46
5621,3066,13
5622,5513,8
5623,5513,8
5624,5127,6
5625,5638,5
5626,5605,3
5627,6916,12
5628,9219,40
5629,5634,7
5630,5634,7
5631,5377,11
5632,5634,7
5633,5634,7
5634,5634,7
5635,5634,7
5636,2502,144
5637,2502,144
5638,5638,5
5639,5638,5
5640,2506,58
5641,2506,58
5642,2506,58
5643,10740,9
5644,2514,115
5645,2514,115
5646,2510,74
5647,10702,20
5648,2449,148
5649,2449,148
5650,4589,149
5651,10642,45
5652,2324,108
5653,4589,149
5654,5654,2
5655,5654,2
5656,2522,156
5657,2522,156
5658,2522,156
5659,10724,16
5660,2522,156
5661,2522,156
5662,2526,54
5663,10718,14
5664,2526,54
5665,2526,54
5666,2514,115
5667,10706,57
5668,2522,156
5669,2522,156
5670,2502,144
5671,10694,74
5672,2518,26
5673,2518,26
5674,2514,115
5675,10706,57
5676,2514,115
5677,2514,115
5678,2514,115
5679,10706,57
5680,2510,74
5681,2510,74
5682,2514,115
5683,10706,57
5684,2506,58
5685,2506,58
5686,2502,144
5687,10694,74
5688,2502,144
5689,2502,144
5690,2502,144
5691,10692,12
5692,2498,27
5693,2498,27
5694,2502,144
5695,10694,74
5696,10694,74
5697,2502,144
5698,5565,11
5699,5565,11
5700,2482,65
5701,2482,65
5702,5561,15
5703,5561,15
5704,2482,65
5705,2482,65
5706,2482,65
5707,2482,65
5708,2482,65
5709,2482,65
5710,2510,74
5711,2510,74
5712,10706,57
5713,2514,115
5714,5549,15
5715,5549,15
5716,5541,24
5717,2387,42
5718,5545,13
5719,5545,13
5720,10694,74
5721,2502,144
5722,2522,156
5723,2522,156
5724,2514,115
5725,2514,115
5726,2526,54
5727,2526,54
5728,2449,148
5729,2449,148
5730,2449,148
5731,2449,148
5732,2449,148
5733,2449,148
5734,2522,156
5735,2522,156
5736,2449,148
5737,2449,148
5738,2449,148
5739,2449,148
5740,2449,148
5741,2449,148
5742,2449,148
5743,2449,148
5744,2449,148
5745,2449,148
5746,2449,148
5747,2449,148
5748,2482,65
5749,2482,65
5750,2449,148
5751,2449,148
5752,2433,50
5753,5638,5
5754,2433,50
5755,2433,50
5756,2433,50
5757,2433,50
5758,2433,50
5759,2433,50
5760,2433,50
5761,5762,3
5762,5762,3
5763,5762,3
5764,2395,81
5765,2395,81
5766,2375,26
5767,10564,71
5768,2324,108
5769,5770,3
5770,5770,3
5771,5770,3
5772,2387,42
5773,2226,32
5774,2510,74
5775,10672,9
5776,2449,148
5777,3730,59
5778,3730,59
5779,10386,76
5780,2324,108
5781,3730,59
5782,3734,7
5783,10390,20
5784,2522,156
5785,2395,81
5786,2395,81
5787,10564,71
5788,2194,74
5789,3730,59
5790,5790,1
5791,10578,26
5792,2387,42
5793,5794,3
5794,5794,3
5795,5794,3
5796,2395,81
5797,2395,81
5798,2395,81
5799,10564,71
5800,2391,9
5801,2391,9
5802,2387,42
5803,10578,26
5804,2387,42
5805,2387,42
5806,2387,42
5807,10578,26
5808,2510,74
5809,2510,74
5810,2226,32
5811,10418,27
5812,2482,65
5813,2482,65
5814,2375,26
5815,10564,71
5816,2375,26
5817,2375,26
5818,2395,81
5819,10564,71
5820,2371,24
5821,2371,24
5822,2371,24
5823,10564,71
5824,2304,29
5825,2502,144
5826,5437,19
5827,5437,19
5828,2502,144
5829,2395,81
5830,5433,10
5831,5433,10
5832,2506,58
5833,2502,144
5834,2506,58
5835,2506,58
5836,2506,58
5837,2226,32
5838,2510,74
5839,2510,74
5840,5421,26
5841,2514,115
5842,5421,26
5843,5421,26
5844,5421,26
5845,2387,42
5846,5417,13
5847,5417,13
5848,10694,74
5849,2502,144
5850,5413,16
5851,5924,16
5852,10706,57
5853,2514,115
5854,5409,5
5855,5920,4
5856,2320,33
5857,2320,33
5858,2324,108
5859,2324,108
5860,2324,108
5861,2395,81
5862,2522,156
5863,2324,108
5864,2324,108
5865,2324,108
5866,2324,108
5867,2324,108
5868,2324,108
5869,2324,108
5870,2320,33
5871,2320,33
5872,2320,33
5873,2510,74
5874,2324,108
5875,2324,108
