id,boa_peak,boa_size
7296,57041,6290
7297,57041,6290
7298,4819,4204
7299,4819,4204
7300,43148,839
7301,57041,6290
7302,4819,4204
7303,4819,4204
7304,39561,1550
7305,39561,1550
7306,4819,4204
7307,4819,4204
7308,43148,839
7309,55941,1099
7310,10396,1689
7311,4819,4204
7312,24275,4589
7313,24275,4589
7314,24275,4589
7315,24275,4589
7316,10396,1689
7317,24277,1760
7318,4819,4204
7319,24275,4589
7320,10396,1689
7321,4819,4204
7322,4819,4204
7323,4819,4204
7324,10396,1689
7325,21205,4531
7326,10396,1689
7327,2075,1535
7328,57041,6290
7329,57041,6290
7330,5651,921
7331,4819,4204
7332,23668,137
7333,57041,6290
7334,57047,2121
7335,57047,2121
7336,47785,1049
7337,39561,1550
7338,47729,5620
7339,4819,4204
7340,43148,839
7341,55941,1099
7342,2077,1918
7343,4819,4204
7344,5651,921
7345,24275,4589
7346,5651,921
7347,24275,4589
7348,23668,137
7349,24277,1760
7350,2077,1918
7351,24275,4589
7352,2077,1918
7353,4819,4204
7354,538,2567
7355,4819,4204
7356,2077,1918
7357,21205,4531
7358,2077,1918
7359,2075,1535
7360,57041,6290
7361,57041,6290
7362,24275,4589
7363,24275,4589
7364,24277,1760
7365,24277,1760
7366,57047,2121
7367,24275,4589
7368,44232,137
7369,57041,6290
7370,10396,1689
7371,57041,6290
7372,44232,137
7373,57041,6290
7374,57047,2121
7375,57041,6290
7376,24275,4589
7377,24275,4589
7378,24275,4589
7379,24275,4589
7380,24277,1760
7381,24277,1760
7382,4819,4204
7383,24275,4589
7384,57041,6290
7385,24275,4589
7386,24275,4589
7387,24275,4589
7388,24277,1760
7389,24277,1760
7390,24275,4589
7391,24275,4589
7392,57041,6290
7393,57041,6290
7394,24275,4589
7395,24275,4589
7396,24277,1760
7397,24277,1760
7398,57047,2121
7399,57047,2121
7400,33832,831
7401,57041,6290
7402,538,2567
7403,57041,6290
7404,33832,831
7405,33832,831
7406,33832,831
7407,57041,6290
7408,24275,4589
7409,24275,4589
7410,24275,4589
7411,24275,4589
7412,24277,1760
7413,24277,1760
7414,24275,4589
7415,24275,4589
7416,24275,4589
7417,57041,6290
7418,24275,4589
7419,24275,4589
7420,24277,1760
7421,24277,1760
7422,24275,4589
7423,24275,4589
7424,15955,4314
7425,15955,4314
7426,15955,4314
7427,15955,4314
7428,24277,1760
7429,24277,1760
7430,15955,4314
7431,15955,4314
7432,2075,1535
7433,2075,1535
7434,15955,4314
7435,15955,4314
7436,14364,448
7437,2077,1918
7438,15955,4314
7439,2075,1535
7440,15955,4314
7441,15955,4314
7442,15955,4314
7443,15955,4314
7444,24277,1760
7445,24277,1760
7446,15955,4314
7447,15955,4314
7448,2077,1918
7449,2075,1535
7450,2075,1535
7451,15955,4314
7452,2077,1918
7453,2077,1918
7454,2075,1535
7455,2075,1535
7456,5651,921
7457,15955,4314
7458,5651,921
7459,15955,4314
7460,23668,137
7461,24277,1760
7462,5651,921
7463,15955,4314
7464,56360,378
7465,2075,1535
7466,5651,921
7467,15955,4314
7468,2077,1918
7469,2077,1918
7470,5651,921
7471,15955,4314
7472,5651,921
7473,15955,4314
7474,5651,921
7475,15955,4314
7476,23668,137
7477,24277,1760
7478,5651,921
7479,15955,4314
7480,2077,1918
7481,2075,1535
7482,538,2567
7483,15955,4314
7484,2077,1918
7485,2077,1918
7486,2077,1918
7487,15955,4314
7488,15955,4314
7489,24275,4589
7490,15955,4314
7491,24275,4589
7492,24277,1760
7493,24277,1760
7494,15955,4314
7495,24275,4589
7496,2075,1535
7497,2075,1535
7498,15955,4314
7499,2075,1535
7500,2077,1918
7501,2077,1918
7502,2075,1535
7503,2075,1535
7504,15955,4314
7505,24275,4589
7506,15955,4314
7507,24275,4589
7508,24277,1760
7509,24277,1760
7510,15955,4314
7511,24275,4589
7512,2075,1535
7513,2075,1535
7514,15955,4314
7515,2075,1535
7516,2077,1918
7517,2077,1918
7518,2075,1535
7519,2075,1535
7520,24275,4589
7521,24275,4589
7522,24275,4589
7523,24275,4589
7524,23668,137
7525,24277,1760
7526,24275,4589
7527,24275,4589
7528,2077,1918
7529,2075,1535
7530,24275,4589
7531,2075,1535
7532,2077,1918
7533,2077,1918
7534,2077,1918
7535,2075,1535
7536,24275,4589
7537,24275,4589
7538,24275,4589
7539,24275,4589
7540,23668,137
7541,24277,1760
7542,24275,4589
7543,24275,4589
7544,2077,1918
7545,2075,1535
7546,24275,4589
7547,2075,1535
7548,2077,1918
7549,2077,1918
7550,2077,1918
7551,2075,1535
7552,4819,4204
7553,4819,4204
7554,4819,4204
7555,4819,4204
7556,55941,1099
7557,55941,1099
7558,4819,4204
7559,4819,4204
7560,4819,4204
7561,4819,4204
7562,4819,4204
7563,4819,4204
7564,43148,839
7565,55941,1099
7566,10396,1689
7567,4819,4204
7568,4819,4204
7569,4819,4204
7570,24275,4589
7571,24275,4589
7572,21205,4531
7573,21205,4531
7574,4819,4204
7575,4819,4204
7576,10396,1689
7577,24275,4589
7578,4819,4204
7579,24275,4589
7580,10396,1689
7581,21205,4531
7582,10396,1689
7583,2075,1535
7584,5651,921
7585,4819,4204
7586,5651,921
7587,4819,4204
7588,47729,5620
7589,55941,1099
7590,47729,5620
7591,4819,4204
7592,47785,1049
7593,57041,6290
7594,47729,5620
7595,2715,1024
7596,43148,839
7597,24277,1760
7598,2077,1918
7599,2715,1024
7600,5651,921
7601,4819,4204
7602,5651,921
7603,4819,4204
7604,47729,5620
7605,21205,4531
7606,47729,5620
7607,4819,4204
7608,2077,1918
7609,57041,6290
7610,538,2567
7611,24275,4589
7612,2077,1918
7613,24277,1760
7614,2077,1918
7615,24275,4589
7616,24275,4589
7617,24275,4589
7618,24275,4589
7619,24275,4589
7620,24277,1760
7621,24277,1760
7622,24275,4589
7623,24275,4589
7624,24275,4589
7625,24275,4589
7626,24275,4589
7627,24275,4589
7628,24277,1760
7629,24277,1760
7630,24275,4589
7631,24275,4589
7632,24275,4589
7633,24275,4589
7634,24275,4589
7635,24275,4589
7636,24277,1760
7637,24277,1760
7638,24275,4589
7639,24275,4589
7640,24275,4589
7641,24275,4589
7642,24275,4589
7643,24275,4589
7644,24277,1760
7645,24277,1760
7646,24275,4589
7647,24275,4589
7648,24275,4589
7649,24275,4589
7650,24275,4589
7651,24275,4589
7652,24277,1760
7653,24277,1760
7654,24275,4589
7655,24275,4589
7656,57041,6290
7657,57041,6290
7658,24275,4589
7659,24275,4589
7660,24277,1760
7661,24277,1760
7662,24275,4589
7663,24275,4589
7664,24275,4589
7665,24275,4589
7666,24275,4589
7667,24275,4589
7668,24277,1760
7669,24277,1760
7670,24275,4589
7671,24275,4589
7672,57041,6290
7673,57041,6290
7674,24275,4589
7675,24275,4589
7676,24277,1760
7677,24277,1760
7678,24275,4589
7679,24275,4589
7680,15955,4314
7681,15955,4314
7682,15955,4314
7683,15955,4314
7684,24277,1760
7685,24277,1760
7686,15955,4314
7687,15955,4314
7688,48648,1301
7689,48648,1301
7690,15955,4314
7691,15955,4314
7692,55941,1099
7693,55941,1099
7694,4819,4204
7695,15955,4314
7696,15955,4314
7697,15955,4314
7698,15955,4314
7699,15955,4314
7700,24277,1760
7701,24277,1760
7702,15955,4314
7703,15955,4314
7704,15955,4314
7705,15955,4314
7706,15955,4314
7707,15955,4314
7708,21205,4531
7709,21205,4531
7710,4819,4204
7711,15955,4314
7712,15955,4314
7713,15955,4314
7714,15955,4314
7715,15955,4314
7716,24277,1760
7717,24277,1760
7718,15955,4314
7719,15955,4314
7720,56360,378
7721,48648,1301
7722,10811,1217
7723,15955,4314
7724,10812,747
7725,10812,747
7726,10811,1217
7727,10811,1217
7728,15955,4314
7729,15955,4314
7730,15955,4314
7731,15955,4314
7732,24277,1760
7733,24277,1760
7734,15955,4314
7735,15955,4314
7736,10811,1217
7737,10811,1217
7738,10811,1217
7739,15955,4314
7740,10812,747
7741,10812,747
7742,10811,1217
7743,10811,1217
7744,15955,4314
7745,24275,4589
7746,15955,4314
7747,24275,4589
7748,24277,1760
7749,24277,1760
7750,15955,4314
7751,24275,4589
7752,48648,1301
7753,24275,4589
7754,15955,4314
7755,24275,4589
7756,2077,1918
7757,24277,1760
7758,2075,1535
7759,24275,4589
7760,15955,4314
7761,24275,4589
7762,15955,4314
7763,24275,4589
7764,24277,1760
7765,24277,1760
7766,15955,4314
7767,24275,4589
7768,15955,4314
7769,24275,4589
7770,15955,4314
7771,24275,4589
7772,14364,448
7773,24277,1760
7774,2075,1535
7775,24275,4589
7776,24275,4589
7777,24275,4589
7778,24275,4589
7779,24275,4589
7780,24277,1760
7781,24277,1760
7782,24275,4589
7783,24275,4589
7784,47729,5620
7785,24275,4589
7786,24275,4589
7787,24275,4589
7788,10812,747
7789,47729,5620
7790,2077,1918
7791,24275,4589
7792,24275,4589
7793,24275,4589
7794,24275,4589
7795,24275,4589
7796,24277,1760
7797,24277,1760
7798,24275,4589
7799,24275,4589
7800,47729,5620
7801,24275,4589
7802,24275,4589
7803,24275,4589
7804,10812,747
7805,47729,5620
7806,47729,5620
7807,24275,4589
7808,57041,6290
7809,57041,6290
7810,4819,4204
7811,4819,4204
7812,57041,6290
7813,57041,6290
7814,4819,4204
7815,4819,4204
7816,39561,1550
7817,39561,1550
7818,4819,4204
7819,4819,4204
7820,55941,1099
7821,55941,1099
7822,4819,4204
7823,4819,4204
7824,24275,4589
7825,24275,4589
7826,24275,4589
7827,24275,4589
7828,24277,1760
7829,24277,1760
7830,4819,4204
7831,24275,4589
7832,4819,4204
7833,4819,4204
7834,4819,4204
7835,4819,4204
7836,21205,4531
7837,21205,4531
7838,4819,4204
7839,4819,4204
7840,57041,6290
7841,57041,6290
7842,4819,4204
7843,4819,4204
7844,57041,6290
7845,57041,6290
7846,4819,4204
7847,4819,4204
7848,47785,1049
7849,39561,1550
7850,47729,5620
7851,4819,4204
7852,47785,1049
7853,55941,1099
7854,47729,5620
7855,4819,4204
7856,24275,4589
7857,24275,4589
7858,24275,4589
7859,24275,4589
7860,24277,1760
7861,24277,1760
7862,4819,4204
7863,24275,4589
7864,47729,5620
7865,4819,4204
7866,47729,5620
7867,4819,4204
7868,15036,40
7869,21205,4531
7870,47729,5620
7871,4819,4204
7872,57041,6290
7873,57041,6290
7874,24275,4589
7875,24275,4589
7876,24277,1760
7877,24277,1760
7878,57047,2121
7879,24275,4589
7880,57041,6290
7881,57041,6290
7882,24275,4589
7883,24275,4589
7884,24277,1760
7885,24277,1760
7886,24275,4589
7887,24275,4589
7888,24275,4589
7889,24275,4589
7890,24275,4589
7891,24275,4589
7892,24277,1760
7893,24277,1760
7894,24275,4589
7895,24275,4589
7896,24275,4589
7897,24275,4589
7898,24275,4589
7899,24275,4589
7900,24277,1760
7901,24277,1760
7902,24275,4589
7903,24275,4589
7904,57041,6290
7905,57041,6290
7906,24275,4589
7907,24275,4589
7908,24277,1760
7909,24277,1760
7910,57047,2121
7911,24275,4589
7912,57041,6290
7913,57041,6290
7914,24275,4589
7915,24275,4589
7916,24277,1760
7917,24277,1760
7918,24275,4589
7919,24275,4589
7920,24275,4589
7921,24275,4589
7922,24275,4589
7923,24275,4589
7924,24277,1760
7925,24277,1760
7926,24275,4589
7927,24275,4589
7928,57041,6290
7929,24275,4589
7930,24275,4589
7931,24275,4589
7932,24277,1760
7933,24277,1760
7934,24275,4589
7935,24275,4589
7936,15955,4314
7937,15955,4314
7938,15955,4314
7939,15955,4314
7940,24277,1760
7941,24277,1760
7942,15955,4314
7943,15955,4314
7944,15955,4314
7945,15955,4314
7946,15955,4314
7947,15955,4314
7948,24277,1760
7949,24277,1760
7950,15955,4314
7951,15955,4314
7952,15955,4314
7953,15955,4314
7954,15955,4314
7955,15955,4314
7956,24277,1760
7957,24277,1760
7958,15955,4314
7959,15955,4314
7960,15955,4314
7961,15955,4314
7962,15955,4314
7963,15955,4314
7964,24277,1760
7965,24277,1760
7966,15955,4314
7967,15955,4314
7968,5651,921
7969,15955,4314
7970,5651,921
7971,15955,4314
7972,24277,1760
7973,24277,1760
7974,5651,921
7975,15955,4314
7976,47785,1049
7977,15955,4314
7978,5651,921
7979,15955,4314
7980,10812,747
7981,10812,747
7982,10811,1217
7983,15955,4314
7984,5651,921
7985,15955,4314
7986,5651,921
7987,15955,4314
7988,24277,1760
7989,24277,1760
7990,5651,921
7991,15955,4314
7992,47729,5620
7993,15955,4314
7994,5651,921
7995,15955,4314
7996,10812,747
7997,10812,747
7998,10811,1217
7999,15955,4314
8000,15955,4314
8001,24275,4589
8002,15955,4314
8003,24275,4589
8004,24277,1760
8005,24277,1760
8006,15955,4314
8007,24275,4589
8008,48968,127
8009,2715,1024
8010,15955,4314
8011,24275,4589
8012,23389,203
8013,23389,203
8014,2715,1024
8015,2715,1024
8016,15955,4314
8017,24275,4589
8018,15955,4314
8019,24275,4589
8020,24277,1760
8021,24277,1760
8022,15955,4314
8023,24275,4589
8024,15955,4314
8025,2715,1024
8026,15955,4314
8027,24275,4589
8028,23389,203
8029,23389,203
8030,2715,1024
8031,2715,1024
8032,15955,4314
8033,24275,4589
8034,15955,4314
8035,24275,4589
8036,24277,1760
8037,24277,1760
8038,15955,4314
8039,24275,4589
8040,47729,5620
8041,47729,5620
8042,47729,5620
8043,47729,5620
8044,31613,400
8045,31613,400
8046,47729,5620
8047,47729,5620
8048,15955,4314
8049,24275,4589
8050,15955,4314
8051,24275,4589
8052,24277,1760
8053,24277,1760
8054,15955,4314
8055,24275,4589
8056,47729,5620
8057,47729,5620
8058,47729,5620
8059,47729,5620
8060,31613,400
8061,31613,400
8062,47729,5620
8063,47729,5620
8064,4819,4204
8065,4819,4204
8066,4819,4204
8067,4819,4204
8068,55941,1099
8069,55941,1099
8070,4819,4204
8071,4819,4204
8072,4819,4204
8073,4819,4204
8074,4819,4204
8075,4819,4204
8076,24277,1760
8077,24277,1760
8078,4819,4204
8079,4819,4204
8080,4819,4204
8081,4819,4204
8082,24275,4589
8083,24275,4589
8084,21205,4531
8085,21205,4531
8086,4819,4204
8087,4819,4204
8088,24275,4589
8089,24275,4589
8090,24275,4589
8091,24275,4589
8092,21205,4531
8093,24277,1760
8094,4819,4204
8095,24275,4589
8096,4819,4204
8097,4819,4204
8098,4819,4204
8099,4819,4204
8100,47729,5620
8101,55941,1099
8102,47729,5620
8103,4819,4204
8104,47785,1049
8105,4819,4204
8106,538,2567
8107,4819,4204
8108,24277,1760
8109,24277,1760
8110,47729,5620
8111,4819,4204
8112,4819,4204
8113,4819,4204
8114,4819,4204
8115,4819,4204
8116,47729,5620
8117,21205,4531
8118,47729,5620
8119,4819,4204
8120,47729,5620
8121,24275,4589
8122,47729,5620
8123,24275,4589
8124,21205,4531
8125,24277,1760
8126,47729,5620
8127,24275,4589
8128,24275,4589
8129,24275,4589
8130,24275,4589
8131,24275,4589
8132,24277,1760
8133,24277,1760
8134,24275,4589
8135,24275,4589
8136,24275,4589
8137,24275,4589
8138,24275,4589
8139,24275,4589
8140,24277,1760
8141,24277,1760
8142,24275,4589
8143,24275,4589
8144,24275,4589
8145,24275,4589
8146,24275,4589
8147,24275,4589
8148,24277,1760
8149,24277,1760
8150,24275,4589
8151,24275,4589
8152,24275,4589
8153,24275,4589
8154,24275,4589
8155,24275,4589
8156,24277,1760
8157,24277,1760
8158,24275,4589
8159,24275,4589
8160,24275,4589
8161,24275,4589
8162,24275,4589
8163,24275,4589
8164,24277,1760
8165,24277,1760
8166,24275,4589
8167,24275,4589
8168,57041,6290
8169,24275,4589
8170,24275,4589
8171,24275,4589
8172,24277,1760
8173,24277,1760
8174,24275,4589
8175,24275,4589
8176,24275,4589
8177,24275,4589
8178,24275,4589
8179,24275,4589
8180,24277,1760
8181,24277,1760
8182,24275,4589
8183,24275,4589
8184,57041,6290
8185,24275,4589
8186,24275,4589
8187,24275,4589
8188,24277,1760
8189,24277,1760
8190,24275,4589
8191,24275,4589
8192,538,2567
8193,2077,1918
8194,538,2567
8195,2075,1535
8196,2077,1918
8197,2077,1918
8198,538,2567
8199,2075,1535
8200,538,2567
8201,2077,1918
8202,538,2567
8203,2075,1535
8204,2077,1918
8205,2077,1918
8206,538,2567
8207,2075,1535
8208,538,2567
8209,2077,1918
8210,538,2567
8211,2075,1535
8212,2077,1918
8213,2077,1918
8214,538,2567
8215,2075,1535
8216,538,2567
8217,2077,1918
8218,538,2567
8219,2075,1535
8220,2077,1918
8221,2077,1918
8222,538,2567
8223,2075,1535
8224,538,2567
8225,43617,991
8226,538,2567
8227,10811,1217
8228,2077,1918
8229,10812,747
8230,538,2567
8231,10811,1217
8232,538,2567
8233,10811,1217
8234,538,2567
8235,10811,1217
8236,2077,1918
8237,10812,747
8238,538,2567
8239,10811,1217
8240,538,2567
8241,10811,1217
8242,538,2567
8243,10811,1217
8244,2077,1918
8245,10812,747
8246,538,2567
8247,10811,1217
8248,538,2567
8249,10811,1217
8250,538,2567
8251,10811,1217
8252,2077,1918
8253,10812,747
8254,538,2567
8255,10811,1217
8256,35393,2569
8257,35393,2569
8258,35393,2569
8259,35393,2569
8260,35393,2569
8261,35393,2569
8262,2075,1535
8263,2075,1535
8264,538,2567
8265,2075,1535
8266,538,2567
8267,2075,1535
8268,2077,1918
8269,2077,1918
8270,2075,1535
8271,2075,1535
8272,35393,2569
8273,35393,2569
8274,538,2567
8275,4819,4204
8276,10396,1689
8277,2077,1918
8278,14364,448
8279,2075,1535
8280,538,2567
8281,2077,1918
8282,538,2567
8283,2075,1535
8284,10396,1689
8285,2077,1918
8286,10396,1689
8287,2075,1535
8288,43617,991
8289,43617,991
8290,43617,991
8291,43617,991
8292,35393,2569
8293,43617,991
8294,538,2567
8295,43617,991
8296,538,2567
8297,43617,991
8298,538,2567
8299,43617,991
8300,2077,1918
8301,10812,747
8302,538,2567
8303,43617,991
8304,47729,5620
8305,47729,5620
8306,47729,5620
8307,47729,5620
8308,2077,1918
8309,47729,5620
8310,538,2567
8311,47729,5620
8312,538,2567
8313,10811,1217
8314,538,2567
8315,10811,1217
8316,2077,1918
8317,10812,747
8318,538,2567
8319,10811,1217
8320,43148,839
8321,39561,1550
8322,10396,1689
8323,2715,1024
8324,10396,1689
8325,10396,1689
8326,10396,1689
8327,33473,1149
8328,43148,839
8329,39561,1550
8330,10396,1689
8331,2715,1024
8332,10396,1689
8333,10396,1689
8334,10396,1689
8335,10396,1689
8336,10396,1689
8337,2715,1024
8338,10396,1689
8339,2715,1024
8340,10396,1689
8341,10396,1689
8342,10396,1689
8343,10396,1689
8344,10396,1689
8345,2715,1024
8346,10396,1689
8347,2715,1024
8348,10396,1689
8349,10396,1689
8350,10396,1689
8351,10396,1689
8352,43148,839
8353,43617,991
8354,10396,1689
8355,47729,5620
8356,10396,1689
8357,10396,1689
8358,10396,1689
8359,47729,5620
8360,43148,839
8361,47785,1049
8362,10396,1689
8363,10811,1217
8364,10396,1689
8365,10396,1689
8366,10396,1689
8367,10396,1689
8368,10396,1689
8369,47729,5620
8370,10396,1689
8371,47729,5620
8372,10396,1689
8373,10396,1689
8374,10396,1689
8375,10396,1689
8376,10396,1689
8377,10811,1217
8378,10396,1689
8379,10811,1217
8380,10396,1689
8381,10396,1689
8382,10396,1689
8383,10396,1689
8384,33473,1149
8385,33473,1149
8386,33473,1149
8387,33473,1149
8388,21205,4531
8389,21205,4531
8390,33473,1149
8391,33473,1149
8392,33473,1149
8393,33473,1149
8394,33473,1149
8395,33473,1149
8396,2077,1918
8397,2077,1918
8398,538,2567
8399,2075,1535
8400,4819,4204
8401,4819,4204
8402,4819,4204
8403,4819,4204
8404,21205,4531
8405,21205,4531
8406,4819,4204
8407,4819,4204
8408,538,2567
8409,4819,4204
8410,538,2567
8411,4819,4204
8412,2077,1918
8413,2077,1918
8414,538,2567
8415,2075,1535
8416,33473,1149
8417,43617,991
8418,33473,1149
8419,47729,5620
8420,35393,2569
8421,64117,1227
8422,33473,1149
8423,47729,5620
8424,33473,1149
8425,43617,991
8426,538,2567
8427,47729,5620
8428,2077,1918
8429,33473,1149
8430,538,2567
8431,538,2567
8432,4819,4204
8433,47729,5620
8434,4819,4204
8435,47729,5620
8436,4819,4204
8437,47729,5620
8438,4819,4204
8439,47729,5620
8440,538,2567
8441,47729,5620
8442,538,2567
8443,47729,5620
8444,2077,1918
8445,10396,1689
8446,538,2567
8447,10396,1689
8448,5651,921
8449,2077,1918
8450,5651,921
8451,5651,921
8452,2077,1918
8453,2077,1918
8454,538,2567
8455,2075,1535
8456,538,2567
8457,2077,1918
8458,538,2567
8459,2075,1535
8460,2077,1918
8461,2077,1918
8462,538,2567
8463,2075,1535
8464,37585,871
8465,2077,1918
8466,5651,921
8467,5651,921
8468,2077,1918
8469,2077,1918
8470,538,2567
8471,2075,1535
8472,538,2567
8473,2077,1918
8474,538,2567
8475,2075,1535
8476,2077,1918
8477,2077,1918
8478,538,2567
8479,2075,1535
8480,10811,1217
8481,47729,5620
8482,10811,1217
8483,47729,5620
8484,2077,1918
8485,10812,747
8486,538,2567
8487,47729,5620
8488,10811,1217
8489,10811,1217
8490,10811,1217
8491,10811,1217
8492,2077,1918
8493,10812,747
8494,538,2567
8495,10811,1217
8496,47729,5620
8497,47729,5620
8498,47729,5620
8499,47729,5620
8500,2077,1918
8501,10812,747
8502,538,2567
8503,47729,5620
8504,538,2567
8505,10811,1217
8506,538,2567
8507,10811,1217
8508,2077,1918
8509,10812,747
8510,538,2567
8511,10811,1217
8512,35393,2569
8513,2075,1535
8514,35393,2569
8515,2075,1535
8516,2077,1918
8517,2077,1918
8518,14364,448
8519,2075,1535
8520,538,2567
8521,2075,1535
8522,538,2567
8523,2075,1535
8524,2077,1918
8525,2077,1918
8526,2075,1535
8527,2075,1535
8528,538,2567
8529,2075,1535
8530,538,2567
8531,2075,1535
8532,10396,1689
8533,2077,1918
8534,14364,448
8535,2075,1535
8536,538,2567
8537,2075,1535
8538,538,2567
8539,2075,1535
8540,10396,1689
8541,2077,1918
8542,10396,1689
8543,2075,1535
8544,43617,991
8545,43617,991
8546,47729,5620
8547,43617,991
8548,2077,1918
8549,31613,400
8550,538,2567
8551,43617,991
8552,47729,5620
8553,47729,5620
8554,47729,5620
8555,47729,5620
8556,2077,1918
8557,31613,400
8558,538,2567
8559,47729,5620
8560,47729,5620
8561,47729,5620
8562,47729,5620
8563,47729,5620
8564,2077,1918
8565,31613,400
8566,538,2567
8567,47729,5620
8568,47729,5620
8569,47729,5620
8570,47729,5620
8571,47729,5620
8572,2077,1918
8573,31613,400
8574,538,2567
8575,47729,5620
8576,47729,5620
8577,4819,4204
8578,47729,5620
8579,4819,4204
8580,14726,115
8581,14726,115
8582,14726,115
8583,14726,115
8584,43148,839
8585,39561,1550
8586,10396,1689
8587,2715,1024
8588,10396,1689
8589,10396,1689
8590,10396,1689
8591,10396,1689
8592,47729,5620
8593,4819,4204
8594,47729,5620
8595,4819,4204
8596,10396,1689
8597,10396,1689
8598,10396,1689
8599,10396,1689
8600,10396,1689
8601,2715,1024
8602,10396,1689
8603,2715,1024
8604,10396,1689
8605,10396,1689
8606,10396,1689
8607,10396,1689
8608,47729,5620
8609,47729,5620
8610,47729,5620
8611,47729,5620
8612,14726,115
8613,47729,5620
8614,14726,115
8615,47729,5620
8616,43148,839
8617,47785,1049
8618,10396,1689
8619,10811,1217
8620,10396,1689
8621,10396,1689
8622,10396,1689
8623,10396,1689
8624,47729,5620
8625,47729,5620
8626,47729,5620
8627,47729,5620
8628,10396,1689
8629,47729,5620
8630,10396,1689
8631,47729,5620
8632,10396,1689
8633,10811,1217
8634,10396,1689
8635,10811,1217
8636,10396,1689
8637,10396,1689
8638,10396,1689
8639,10396,1689
8640,33473,1149
8641,33473,1149
8642,33473,1149
8643,33473,1149
8644,21205,4531
8645,21205,4531
8646,33473,1149
8647,33473,1149
8648,33473,1149
8649,4819,4204
8650,33473,1149
8651,4819,4204
8652,2077,1918
8653,2077,1918
8654,538,2567
8655,2075,1535
8656,4819,4204
8657,4819,4204
8658,4819,4204
8659,4819,4204
8660,21205,4531
8661,21205,4531
8662,4819,4204
8663,4819,4204
8664,4819,4204
8665,4819,4204
8666,4819,4204
8667,4819,4204
8668,2077,1918
8669,2077,1918
8670,538,2567
8671,2075,1535
8672,4819,4204
8673,47729,5620
8674,4819,4204
8675,47729,5620
8676,35393,2569
8677,64117,1227
8678,33473,1149
8679,47729,5620
8680,33473,1149
8681,47729,5620
8682,33473,1149
8683,47729,5620
8684,2077,1918
8685,2077,1918
8686,538,2567
8687,2075,1535
8688,4819,4204
8689,47729,5620
8690,4819,4204
8691,47729,5620
8692,4819,4204
8693,2077,1918
8694,4819,4204
8695,47729,5620
8696,4819,4204
8697,47729,5620
8698,4819,4204
8699,47729,5620
8700,2077,1918
8701,2077,1918
8702,538,2567
8703,2075,1535
8704,15955,4314
8705,15955,4314
8706,15955,4314
8707,15955,4314
8708,2077,1918
8709,30261,1240
8710,538,2567
8711,15955,4314
8712,538,2567
8713,538,2567
8714,538,2567
8715,538,2567
8716,2077,1918
8717,2077,1918
8718,538,2567
8719,538,2567
8720,15955,4314
8721,15955,4314
8722,15955,4314
8723,15955,4314
8724,2077,1918
8725,30261,1240
8726,538,2567
8727,15955,4314
8728,538,2567
8729,538,2567
8730,538,2567
8731,538,2567
8732,2077,1918
8733,2077,1918
8734,538,2567
8735,538,2567
8736,10811,1217
8737,43617,991
8738,10811,1217
8739,10811,1217
8740,10812,747
8741,10812,747
8742,10811,1217
8743,10811,1217
8744,10811,1217
8745,10811,1217
8746,10811,1217
8747,10811,1217
8748,10812,747
8749,10812,747
8750,10811,1217
8751,10811,1217
8752,10811,1217
8753,10811,1217
8754,10811,1217
8755,10811,1217
8756,10812,747
8757,10812,747
8758,10811,1217
8759,10811,1217
8760,10811,1217
8761,10811,1217
8762,10811,1217
8763,10811,1217
8764,10812,747
8765,10812,747
8766,10811,1217
8767,10811,1217
8768,35393,2569
8769,35393,2569
8770,15955,4314
8771,35393,2569
8772,43617,991
8773,35393,2569
8774,43617,991
8775,33473,1149
8776,538,2567
8777,538,2567
8778,538,2567
8779,538,2567
8780,2077,1918
8781,2077,1918
8782,2075,1535
8783,538,2567
8784,35393,2569
8785,35393,2569
8786,15955,4314
8787,4819,4204
8788,24277,1760
8789,21205,4531
8790,47729,5620
8791,4819,4204
8792,538,2567
8793,538,2567
8794,538,2567
8795,538,2567
8796,10396,1689
8797,2077,1918
8798,10396,1689
8799,538,2567
8800,43617,991
8801,43617,991
8802,43617,991
8803,43617,991
8804,43617,991
8805,43617,991
8806,43617,991
8807,43617,991
8808,43617,991
8809,43617,991
8810,43617,991
8811,43617,991
8812,10812,747
8813,10812,747
8814,43617,991
8815,43617,991
8816,47729,5620
8817,47729,5620
8818,47729,5620
8819,47729,5620
8820,47729,5620
8821,47729,5620
8822,47729,5620
8823,47729,5620
8824,10811,1217
8825,10811,1217
8826,10811,1217
8827,10811,1217
8828,10812,747
8829,10812,747
8830,10811,1217
8831,10811,1217
8832,33473,1149
8833,33473,1149
8834,33473,1149
8835,33473,1149
8836,21205,4531
8837,21205,4531
8838,33473,1149
8839,33473,1149
8840,53896,537
8841,39561,1550
8842,538,2567
8843,2715,1024
8844,2715,1024
8845,2715,1024
8846,538,2567
8847,2715,1024
8848,538,2567
8849,4819,4204
8850,538,2567
8851,4819,4204
8852,2715,1024
8853,21205,4531
8854,538,2567
8855,4819,4204
8856,538,2567
8857,2715,1024
8858,538,2567
8859,2715,1024
8860,2715,1024
8861,2715,1024
8862,538,2567
8863,2715,1024
8864,33473,1149
8865,43617,991
8866,33473,1149
8867,47729,5620
8868,10812,747
8869,64117,1227
8870,47729,5620
8871,47729,5620
8872,10811,1217
8873,47785,1049
8874,10811,1217
8875,10811,1217
8876,10812,747
8877,10812,747
8878,10811,1217
