id,boa_peak,boa_size
3565,13693,6144
3566,5566,2048
3567,13759,6144
3568,5500,2048
3569,13693,6144
3570,5566,2048
3571,13759,6144
3572,5500,2048
3573,13693,6144
3574,5566,2048
3575,13759,6144
3576,5500,2048
3577,13693,6144
3578,5566,2048
3579,13759,6144
3580,5500,2048
3581,13693,6144
3582,5566,2048
3583,13759,6144
3584,5500,2048
3585,13693,6144
3586,5566,2048
3587,13759,6144
3588,5500,2048
3589,13693,6144
3590,5566,2048
3591,13759,6144
3592,5500,2048
3593,13693,6144
3594,5566,2048
3595,13759,6144
3596,5500,2048
3597,13693,6144
3598,5566,2048
3599,13759,6144
3600,5500,2048
3601,13693,6144
3602,5566,2048
3603,13759,6144
3604,5500,2048
3605,13693,6144
3606,5566,2048
3607,13759,6144
3608,5500,2048
3609,13693,6144
3610,5566,2048
3611,13759,6144
3612,5500,2048
3613,13693,6144
3614,5566,2048
3615,13759,6144
3616,5500,2048
3617,13693,6144
3618,5566,2048
3619,13759,6144
3620,5500,2048
3621,13693,6144
3622,5566,2048
3623,13759,6144
3624,5500,2048
3625,13693,6144
3626,5566,2048
3627,13759,6144
3628,5500,2048
3629,13693,6144
3630,5566,2048
3631,13759,6144
3632,5500,2048
3633,13693,6144
3634,5566,2048
3635,13759,6144
3636,5500,2048
3637,13693,6144
3638,5566,2048
3639,13759,6144
3640,5500,2048
3641,13693,6144
3642,5566,2048
3643,13759,6144
3644,5500,2048
3645,13693,6144
3646,5566,2048
3647,13759,6144
3648,5500,2048
3649,13693,6144
3650,5500,2048
3651,13693,6144
3652,5500,2048
3653,13693,6144
3654,5500,2048
3655,13693,6144
3656,5500,2048
3657,13693,6144
3658,5500,2048
3659,13693,6144
3660,5500,2048
3661,13693,6144
3662,5500,2048
3663,13693,6144
3664,5500,2048
3665,13693,6144
3666,5500,2048
3667,13693,6144
3668,5500,2048
3669,13693,6144
3670,5500,2048
3671,13693,6144
3672,5500,2048
3673,13693,6144
3674,5500,2048
3675,13693,6144
3676,5500,2048
3677,13693,6144
3678,5500,2048
3679,13693,6144
3680,5500,2048
3681,13693,6144
3682,5500,2048
3683,13693,6144
3684,5500,2048
3685,13693,6144
3686,5500,2048
3687,13693,6144
3688,5500,2048
3689,13693,6144
3690,5500,2048
3691,13693,6144
3692,5500,2048
3693,13693,6144
3694,5500,2048
3695,13693,6144
3696,5500,2048
3697,13693,6144
3698,5500,2048
3699,13693,6144
3700,5500,2048
3701,13693,6144
3702,5500,2048
3703,13693,6144
3704,5500,2048
3705,13693,6144
3706,5500,2048
3707,13693,6144
3708,5500,2048
3709,13693,6144
3710,5500,2048
3711,13693,6144
3712,5566,2048
3713,13759,6144
3714,5566,2048
3715,13759,6144
3716,5566,2048
3717,13759,6144
3718,5566,2048
3719,13759,6144
3720,5566,2048
3721,13759,6144
3722,5566,2048
3723,13759,6144
3724,5566,2048
3725,13759,6144
3726,5566,2048
3727,13759,6144
3728,5566,2048
3729,13759,6144
3730,5566,2048
3731,13759,6144
3732,5566,2048
3733,13759,6144
3734,5566,2048
3735,13759,6144
3736,5566,2048
3737,13759,6144
3738,5566,2048
3739,13759,6144
3740,5566,2048
3741,13759,6144
3742,5566,2048
3743,13759,6144
3744,5566,2048
3745,13759,6144
3746,5566,2048
3747,13759,6144
3748,5566,2048
3749,13759,6144
3750,5566,2048
3751,13759,6144
3752,5566,2048
3753,13759,6144
3754,5566,2048
3755,13759,6144
3756,5566,2048
3757,13759,6144
3758,5566,2048
3759,13759,6144
3760,5566,2048
3761,13759,6144
3762,5566,2048
3763,13759,6144
3764,5566,2048
3765,13759,6144
3766,5566,2048
3767,13759,6144
3768,5566,2048
3769,13759,6144
3770,5566,2048
3771,13759,6144
3772,5566,2048
3773,13759,6144
3774,5566,2048
3775,13759,6144
3776,5500,2048
3777,13693,6144
3778,5566,2048
3779,13759,6144
3780,5500,2048
3781,13693,6144
3782,5566,2048
3783,13759,6144
3784,5500,2048
3785,13693,6144
3786,5566,2048
3787,13759,6144
3788,5500,2048
3789,13693,6144
3790,5566,2048
3791,13759,6144
3792,5500,2048
3793,13693,6144
3794,5566,2048
3795,13759,6144
3796,5500,2048
3797,13693,6144
3798,5566,2048
3799,13759,6144
3800,5500,2048
3801,13693,6144
3802,5566,2048
3803,13759,6144
3804,5500,2048
3805,13693,6144
3806,5566,2048
3807,13759,6144
3808,5500,2048
3809,13693,6144
3810,5566,2048
3811,13759,6144
3812,5500,2048
3813,13693,6144
3814,5566,2048
3815,13759,6144
3816,5500,2048
3817,13693,6144
3818,5566,2048
3819,13759,6144
3820,5500,2048
3821,13693,6144
3822,5566,2048
3823,13759,6144
3824,5500,2048
3825,13693,6144
3826,5566,2048
3827,13759,6144
3828,5500,2048
3829,13693,6144
3830,5566,2048
3831,13759,6144
3832,5500,2048
3833,13693,6144
3834,5566,2048
3835,13759,6144
3836,5500,2048
3837,13693,6144
3838,5566,2048
3839,13759,6144
3840,5500,2048
3841,13693,6144
3842,5566,2048
3843,13759,6144
3844,5500,2048
3845,13693,6144
3846,5566,2048
3847,13759,6144
3848,5500,2048
3849,13693,6144
3850,5566,2048
3851,13759,6144
3852,5500,2048
3853,13693,6144
3854,5566,2048
3855,13759,6144
3856,5500,2048
3857,13693,6144
3858,5566,2048
3859,13759,6144
3860,5500,2048
3861,13693,6144
3862,5566,2048
3863,13759,6144
3864,5500,2048
3865,13693,6144
3866,5566,2048
3867,13759,6144
3868,5500,2048
3869,13693,6144
3870,5566,2048
3871,13759,6144
3872,5500,2048
3873,13693,6144
3874,5566,2048
3875,13759,6144
3876,5500,2048
3877,13693,6144
3878,5566,2048
3879,13759,6144
3880,5500,2048
3881,13693,6144
3882,5566,2048
3883,13759,6144
3884,5500,2048
3885,13693,6144
3886,5566,2048
3887,13759,6144
3888,5500,2048
3889,13693,6144
3890,5566,2048
3891,13759,6144
3892,5500,2048
3893,13693,6144
3894,5566,2048
3895,13759,6144
3896,5500,2048
3897,13693,6144
3898,5566,2048
3899,13759,6144
3900,5500,2048
3901,13693,6144
3902,5566,2048
3903,13759,6144
3904,5500,2048
3905,13693,6144
3906,5500,2048
3907,13693,6144
3908,5500,2048
3909,13693,6144
3910,5500,2048
3911,13693,6144
3912,5500,2048
3913,13693,6144
3914,5500,2048
3915,13693,6144
3916,5500,2048
3917,13693,6144
3918,5500,2048
3919,13693,6144
3920,5500,2048
3921,13693,6144
3922,5500,2048
3923,13693,6144
3924,5500,2048
3925,13693,6144
3926,5500,2048
3927,13693,6144
3928,5500,2048
3929,13693,6144
3930,5500,2048
3931,13693,6144
3932,5500,2048
3933,13693,6144
3934,5500,2048
3935,13693,6144
3936,5500,2048
3937,13693,6144
3938,5500,2048
3939,13693,6144
3940,5500,2048
3941,13693,6144
3942,5500,2048
3943,13693,6144
3944,5500,2048
3945,13693,6144
3946,5500,2048
3947,13693,6144
3948,5500,2048
3949,13693,6144
3950,5500,2048
3951,13693,6144
3952,5500,2048
3953,13693,6144
3954,5500,2048
3955,13693,6144
3956,5500,2048
3957,13693,6144
3958,5500,2048
3959,13693,6144
3960,5500,2048
3961,13693,6144
3962,5500,2048
3963,13693,6144
3964,5500,2048
3965,13693,6144
3966,5500,2048
3967,13693,6144
3968,5566,2048
3969,13759,6144
3970,5566,2048
3971,13759,6144
3972,5566,2048
3973,13759,6144
3974,5566,2048
3975,13759,6144
3976,5566,2048
3977,13759,6144
3978,5566,2048
3979,13759,6144
3980,5566,2048
3981,13759,6144
3982,5566,2048
3983,13759,6144
3984,5566,2048
3985,13759,6144
3986,5566,2048
3987,13759,6144
3988,5566,2048
3989,13759,6144
3990,5566,2048
3991,13759,6144
3992,5566,2048
3993,13759,6144
3994,5566,2048
3995,13759,6144
3996,5566,2048
3997,13759,6144
3998,5566,2048
3999,13759,6144
4000,5566,2048
4001,13759,6144
4002,5566,2048
4003,13759,6144
4004,5566,2048
4005,13759,6144
4006,5566,2048
4007,13759,6144
4008,5566,2048
4009,13759,6144
4010,5566,2048
4011,13759,6144
4012,5566,2048
4013,13759,6144
4014,5566,2048
4015,13759,6144
4016,5566,2048
4017,13759,6144
4018,5566,2048
4019,13759,6144
4020,5566,2048
4021,13759,6144
4022,5566,2048
4023,13759,6144
4024,5566,2048
4025,13759,6144
4026,5566,2048
4027,13759,6144
4028,5566,2048
4029,13759,6144
4030,5566,2048
4031,13759,6144
4032,5500,2048
4033,13693,6144
4034,5566,2048
4035,13759,6144
4036,5500,2048
4037,13693,6144
4038,5566,2048
4039,13759,6144
4040,5500,2048
4041,13693,6144
4042,5566,2048
4043,13759,6144
4044,5500,2048
4045,13693,6144
4046,5566,2048
4047,13759,6144
4048,5500,2048
4049,13693,6144
4050,5566,2048
4051,13759,6144
4052,5500,2048
4053,13693,6144
4054,5566,2048
4055,13759,6144
4056,5500,2048
4057,13693,6144
4058,5566,2048
4059,13759,6144
4060,5500,2048
4061,13693,6144
4062,5566,2048
4063,13759,6144
4064,5500,2048
4065,13693,6144
4066,5566,2048
4067,13759,6144
4068,5500,2048
4069,13693,6144
4070,5566,2048
4071,13759,6144
4072,5500,2048
4073,13693,6144
4074,5566,2048
4075,13759,6144
4076,5500,2048
4077,13693,6144
4078,5566,2048
4079,13759,6144
4080,5500,2048
4081,13693,6144
4082,5566,2048
4083,13759,6144
4084,5500,2048
4085,13693,6144
4086,5566,2048
4087,13759,6144
4088,5500,2048
4089,13693,6144
4090,5566,2048
4091,13759,6144
4092,5500,2048
4093,13693,6144
4094,5566,2048
4095,13759,6144
4096,5500,2048
4097,13693,6144
4098,5566,2048
4099,13759,6144
4100,5500,2048
4101,13693,6144
4102,5566,2048
4103,13759,6144
4104,5500,2048
4105,13693,6144
4106,5566,2048
4107,13759,6144
4108,5500,2048
4109,13693,6144
4110,5566,2048
4111,13759,6144
4112,5500,2048
4113,13693,6144
4114,5566,2048
4115,13759,6144
4116,5500,2048
4117,13693,6144
4118,5566,2048
4119,13759,6144
4120,5500,2048
4121,13693,6144
4122,5566,2048
4123,13759,6144
4124,5500,2048
4125,13693,6144
4126,5566,2048
4127,13759,6144
4128,5500,2048
4129,13693,6144
4130,5566,2048
4131,13759,6144
4132,5500,2048
4133,13693,6144
4134,5566,2048
4135,13759,6144
4136,5500,2048
4137,13693,6144
4138,5566,2048
4139,13759,6144
4140,5500,2048
4141,13693,6144
4142,5566,2048
4143,13759,6144
4144,5500,2048
4145,13693,6144
4146,5566,2048
4147,13759,6144
4148,5500,2048
4149,13693,6144
4150,5566,2048
4151,13759,6144
4152,5500,2048
4153,13693,6144
4154,5566,2048
4155,13759,6144
4156,5500,2048
4157,13693,6144
4158,5566,2048
4159,13759,6144
4160,5500,2048
4161,13693,6144
4162,5500,2048
4163,13693,6144
4164,5500,2048
4165,13693,6144
4166,5500,2048
4167,13693,6144
4168,5500,2048
4169,13693,6144
4170,5500,2048
4171,13693,6144
4172,5500,2048
4173,13693,6144
4174,5500,2048
4175,13693,6144
4176,5500,2048
4177,13693,6144
4178,5500,2048
4179,13693,6144
4180,5500,2048
4181,13693,6144
4182,5500,2048
4183,13693,6144
4184,5500,2048
4185,13693,6144
4186,5500,2048
4187,13693,6144
4188,5500,2048
4189,13693,6144
4190,5500,2048
4191,13693,6144
4192,5500,2048
4193,13693,6144
4194,5500,2048
4195,13693,6144
4196,5500,2048
4197,13693,6144
4198,5500,2048
4199,13693,6144
4200,5500,2048
4201,13693,6144
4202,5500,2048
4203,13693,6144
4204,5500,2048
4205,13693,6144
4206,5500,2048
4207,13693,6144
4208,5500,2048
4209,13693,6144
4210,5500,2048
4211,13693,6144
4212,5500,2048
4213,13693,6144
4214,5500,2048
4215,13693,6144
4216,5500,2048
4217,13693,6144
4218,5500,2048
4219,13693,6144
4220,5500,2048
4221,13693,6144
4222,5500,2048
4223,13693,6144
4224,5566,2048
4225,13759,6144
4226,5566,2048
4227,13759,6144
4228,5566,2048
4229,13759,6144
4230,5566,2048
4231,13759,6144
4232,5566,2048
4233,13759,6144
4234,5566,2048
4235,13759,6144
4236,5566,2048
4237,13759,6144
4238,5566,2048
4239,13759,6144
4240,5566,2048
4241,13759,6144
4242,5566,2048
4243,13759,6144
4244,5566,2048
4245,13759,6144
4246,5566,2048
4247,13759,6144
4248,5566,2048
4249,13759,6144
4250,5566,2048
4251,13759,6144
4252,5566,2048
4253,13759,6144
4254,5566,2048
4255,13759,6144
4256,5566,2048
4257,13759,6144
4258,5566,2048
4259,13759,6144
4260,5566,2048
4261,13759,6144
4262,5566,2048
4263,13759,6144
4264,5566,2048
4265,13759,6144
4266,5566,2048
4267,13759,6144
4268,5566,2048
4269,13759,6144
4270,5566,2048
4271,13759,6144
4272,5566,2048
4273,13759,6144
4274,5566,2048
4275,13759,6144
4276,5566,2048
4277,13759,6144
4278,5566,2048
4279,13759,6144
4280,5566,2048
4281,13759,6144
4282,5566,2048
4283,13759,6144
4284,5566,2048
4285,13759,6144
4286,5566,2048
4287,13759,6144
4288,5500,2048
4289,13693,6144
4290,5566,2048
4291,13759,6144
4292,5500,2048
4293,13693,6144
4294,5566,2048
4295,13759,6144
4296,5500,2048
4297,13693,6144
4298,5566,2048
4299,13759,6144
4300,5500,2048
4301,13693,6144
4302,5566,2048
4303,13759,6144
4304,5500,2048
4305,13693,6144
4306,5566,2048
4307,13759,6144
4308,5500,2048
4309,13693,6144
4310,5566,2048
4311,13759,6144
4312,5500,2048
4313,13693,6144
4314,5566,2048
4315,13759,6144
4316,5500,2048
4317,13693,6144
4318,5566,2048
4319,13759,6144
4320,5500,2048
4321,13693,6144
4322,5566,2048
4323,13759,6144
4324,5500,2048
4325,13693,6144
4326,5566,2048
4327,13759,6144
4328,5500,2048
4329,13693,6144
4330,5566,2048
4331,13759,6144
4332,5500,2048
4333,13693,6144
4334,5566,2048
4335,13759,6144
4336,5500,2048
4337,13693,6144
4338,5566,2048
4339,13759,6144
4340,5500,2048
4341,13693,6144
4342,5566,2048
4343,13759,6144
4344,5500,2048
4345,13693,6144
4346,5566,2048
4347,13759,6144
4348,5500,2048
4349,13693,6144
4350,5566,2048
4351,13759,6144
4352,5500,2048
4353,13693,6144
4354,5566,2048
4355,13759,6144
4356,5500,2048
4357,13693,6144
4358,5566,2048
4359,13759,6144
4360,5500,2048
4361,13693,6144
4362,5566,2048
4363,13759,6144
4364,5500,2048
4365,13693,6144
4366,5566,2048
4367,13759,6144
4368,5500,2048
4369,13693,6144
4370,5566,2048
4371,13759,6144
4372,5500,2048
4373,13693,6144
4374,5566,2048
4375,13759,6144
4376,5500,2048
4377,13693,6144
4378,5566,2048
4379,13759,6144
4380,5500,2048
4381,13693,6144
4382,5566,2048
4383,13759,6144
4384,5500,2048
4385,13693,6144
4386,5566,2048
4387,13759,6144
4388,5500,2048
4389,13693,6144
4390,5566,2048
4391,13759,6144
4392,5500,2048
4393,13693,6144
4394,5566,2048
4395,13759,6144
4396,5500,2048
4397,13693,6144
4398,5566,2048
4399,13759,6144
4400,5500,2048
4401,13693,6144
4402,5566,2048
4403,13759,6144
4404,5500,2048
4405,13693,6144
4406,5566,2048
4407,13759,6144
4408,5500,2048
4409,13693,6144
4410,5566,2048
4411,13759,6144
4412,5500,2048
4413,13693,6144
4414,5566,2048
4415,13759,6144
4416,5500,2048
4417,13693,6144
4418,5500,2048
4419,13693,6144
4420,5500,2048
4421,13693,6144
4422,5500,2048
4423,13693,6144
4424,5500,2048
4425,13693,6144
4426,5500,2048
4427,13693,6144
4428,5500,2048
4429,13693,6144
4430,5500,2048
4431,13693,6144
4432,5500,2048
4433,13693,6144
4434,5500,2048
4435,13693,6144
4436,5500,2048
4437,13693,6144
4438,5500,2048
4439,13693,6144
4440,5500,2048
4441,13693,6144
4442,5500,2048
4443,13693,6144
4444,5500,2048
4445,13693,6144
4446,5500,2048
4447,13693,6144
4448,5500,2048
4449,13693,6144
4450,5500,2048
4451,13693,6144
4452,5500,2048
4453,13693,6144
4454,5500,2048
4455,13693,6144
4456,5500,2048
4457,13693,6144
4458,5500,2048
4459,13693,6144
4460,5500,2048
4461,13693,6144
4462,5500,2048
4463,13693,6144
4464,5500,2048
4465,13693,6144
4466,5500,2048
4467,13693,6144
4468,5500,2048
4469,13693,6144
4470,5500,2048
4471,13693,6144
4472,5500,2048
4473,13693,6144
4474,5500,2048
4475,13693,6144
4476,5500,2048
4477,13693,6144
4478,5500,2048
4479,13693,6144
4480,5566,2048
4481,13759,6144
4482,5566,2048
4483,13759,6144
4484,5566,2048
4485,13759,6144
4486,5566,2048
4487,13759,6144
4488,5566,2048
4489,13759,6144
4490,5566,2048
4491,13759,6144
4492,5566,2048
4493,13759,6144
4494,5566,2048
4495,13759,6144
4496,5566,2048
4497,13759,6144
4498,5566,2048
4499,13759,6144
4500,5566,2048
4501,13759,6144
4502,5566,2048
4503,13759,6144
4504,5566,2048
4505,13759,6144
4506,5566,2048
4507,13759,6144
4508,5566,2048
4509,13759,6144
4510,5566,2048
4511,13759,6144
4512,5566,2048
4513,13759,6144
4514,5566,2048
4515,13759,6144
4516,5566,2048
4517,13759,6144
4518,5566,2048
4519,13759,6144
4520,5566,2048
4521,13759,6144
4522,5566,2048
4523,13759,6144
4524,5566,2048
4525,13759,6144
4526,5566,2048
4527,13759,6144
4528,5566,2048
4529,13759,6144
4530,5566,2048
4531,13759,6144
4532,5566,2048
4533,13759,6144
4534,5566,2048
4535,13759,6144
4536,5566,2048
4537,13759,6144
4538,5566,2048
4539,13759,6144
4540,5566,2048
4541,13759,6144
4542,5566,2048
4543,13759,6144
4544,5500,2048
4545,13693,6144
4546,5566,2048
4547,13759,6144
4548,5500,2048
4549,13693,6144
4550,5566,2048
4551,13759,6144
4552,5500,2048
4553,13693,6144
4554,5566,2048
4555,13759,6144
4556,5500,2048
4557,13693,6144
4558,5566,2048
4559,13759,6144
4560,5500,2048
4561,13693,6144
4562,5566,2048
4563,13759,6144
4564,5500,2048
4565,13693,6144
4566,5566,2048
4567,13759,6144
4568,5500,2048
4569,13693,6144
4570,5566,2048
4571,13759,6144
4572,5500,2048
4573,13693,6144
4574,5566,2048
4575,13759,6144
4576,5500,2048
4577,13693,6144
4578,5566,2048
4579,13759,6144
4580,5500,2048
4581,13693,6144
4582,5566,2048
4583,13759,6144
4584,5500,2048
4585,13693,6144
4586,5566,2048
4587,13759,6144
4588,5500,2048
4589,13693,6144
4590,5566,2048
4591,13759,6144
4592,5500,2048
4593,13693,6144
4594,5566,2048
4595,13759,6144
4596,5500,2048
4597,13693,6144
4598,5566,2048
4599,13759,6144
4600,5500,2048
4601,13693,6144
4602,5566,2048
4603,13759,6144
4604,5500,2048
4605,13693,6144
4606,5566,2048
4607,13759,6144
4608,5500,2048
4609,13693,6144
4610,5566,2048
4611,13759,6144
4612,5500,2048
4613,13693,6144
4614,5566,2048
4615,13759,6144
4616,5500,2048
4617,13693,6144
4618,5566,2048
4619,13759,6144
4620,5500,2048
4621,13693,6144
4622,5566,2048
4623,13759,6144
4624,5500,2048
4625,13693,6144
4626,5566,2048
4627,13759,6144
4628,5500,2048
4629,13693,6144
4630,5566,2048
4631,13759,6144
4632,5500,2048
4633,13693,6144
4634,5566,2048
4635,13759,6144
4636,5500,2048
4637,13693,6144
4638,5566,2048
4639,13759,6144
4640,5500,2048
4641,13693,6144
4642,5566,2048
4643,13759,6144
4644,5500,2048
4645,13693,6144
4646,5566,2048
4647,13759,6144
4648,5500,2048
4649,13693,6144
4650,5566,2048
4651,13759,6144
4652,5500,2048
4653,13693,6144
4654,5566,2048
4655,13759,6144
4656,5500,2048
4657,13693,6144
4658,5566,2048
4659,13759,6144
4660,5500,2048
4661,13693,6144
4662,5566,2048
4663,13759,6144
4664,5500,2048
4665,13693,6144
4666,5566,2048
4667,13759,6144
4668,5500,2048
4669,13693,6144
4670,5566,2048
4671,13759,6144
4672,5500,2048
4673,13693,6144
4674,5500,2048
4675,13693,6144
4676,5500,2048
4677,13693,6144
4678,5500,2048
4679,13693,6144
4680,5500,2048
4681,13693,6144
4682,5500,2048
4683,13693,6144
4684,5500,2048
4685,13693,6144
4686,5500,2048
4687,13693,6144
4688,5500,2048
4689,13693,6144
4690,5500,2048
4691,13693,6144
4692,5500,2048
4693,13693,6144
4694,5500,2048
4695,13693,6144
4696,5500,2048
4697,13693,6144
4698,5500,2048
4699,13693,6144
4700,5500,2048
4701,13693,6144
4702,5500,2048
4703,13693,6144
4704,5500,2048
4705,13693,6144
4706,5500,2048
4707,13693,6144
4708,5500,2048
4709,13693,6144
4710,5500,2048
4711,13693,6144
4712,5500,2048
4713,13693,6144
4714,5500,2048
4715,13693,6144
4716,5500,2048
4717,13693,6144
4718,5500,2048
4719,13693,6144
4720,5500,2048
4721,13693,6144
4722,5500,2048
4723,13693,6144
4724,5500,2048
4725,13693,6144
4726,5500,2048
4727,13693,6144
4728,5500,2048
4729,13693,6144
4730,5500,2048
4731,13693,6144
4732,5500,2048
4733,13693,6144
4734,5500,2048
4735,13693,6144
4736,5566,2048
4737,13759,6144
4738,5566,2048
4739,13759,6144
4740,5566,2048
4741,13759,6144
4742,5566,2048
4743,13759,6144
4744,5566,2048
4745,13759,6144
4746,5566,2048
4747,13759,6144
4748,5566,2048
4749,13759,6144
4750,5566,2048
4751,13759,6144
4752,5566,2048
4753,13759,6144
4754,5566,2048
4755,13759,6144
4756,5566,2048
4757,13759,6144
4758,5566,2048
4759,13759,6144
4760,5566,2048
4761,13759,6144
4762,5566,2048
4763,13759,6144
4764,5566,2048
4765,13759,6144
4766,5566,2048
4767,13759,6144
4768,5566,2048
4769,13759,6144
4770,5566,2048
4771,13759,6144
4772,5566,2048
4773,13759,6144
4774,5566,2048
4775,13759,6144
4776,5566,2048
4777,13759,6144
4778,5566,2048
4779,13759,6144
4780,5566,2048
4781,13759,6144
4782,5566,2048
4783,13759,6144
4784,5566,2048
4785,13759,6144
4786,5566,2048
4787,13759,6144
4788,5566,2048
4789,13759,6144
4790,5566,2048
4791,13759,6144
4792,5566,2048
4793,13759,6144
4794,5566,2048
4795,13759,6144
4796,5566,2048
4797,13759,6144
4798,5566,2048
4799,13759,6144
4800,5500,2048
4801,13693,6144
4802,5566,2048
4803,13759,6144
4804,5500,2048
4805,13693,6144
4806,5566,2048
4807,13759,6144
4808,5500,2048
4809,13693,6144
4810,5566,2048
4811,13759,6144
4812,5500,2048
4813,13693,6144
4814,5566,2048
4815,13759,6144
4816,5500,2048
4817,13693,6144
4818,5566,2048
4819,13759,6144
4820,5500,2048
4821,13693,6144
4822,5566,2048
4823,13759,6144
4824,5500,2048
4825,13693,6144
4826,5566,2048
4827,13759,6144
4828,5500,2048
4829,13693,6144
4830,5566,2048
4831,13759,6144
4832,5500,2048
4833,13693,6144
4834,5566,2048
4835,13759,6144
4836,5500,2048
4837,13693,6144
4838,5566,2048
4839,13759,6144
4840,5500,2048
4841,13693,6144
4842,5566,2048
4843,13759,6144
4844,5500,2048
4845,13693,6144
4846,5566,2048
4847,13759,6144
4848,5500,2048
4849,13693,6144
4850,5566,2048
4851,13759,6144
4852,5500,2048
4853,13693,6144
4854,5566,2048
4855,13759,6144
4856,5500,2048
4857,13693,6144
4858,5566,2048
4859,13759,6144
4860,5500,2048
4861,13693,6144
4862,5566,2048
4863,13759,6144
4864,5500,2048
4865,13693,6144
4866,5566,2048
4867,13759,6144
4868,5500,2048
4869,13693,6144
4870,5566,2048
4871,13759,6144
4872,5500,2048
4873,13693,6144
4874,5566,2048
4875,13759,6144
4876,5500,2048
4877,13693,6144
4878,5566,2048
4879,13759,6144
4880,5500,2048
4881,13693,6144
4882,5566,2048
4883,13759,6144
4884,5500,2048
4885,13693,6144
4886,5566,2048
4887,13759,6144
4888,5500,2048
4889,13693,6144
4890,5566,2048
4891,13759,6144
4892,5500,2048
4893,13693,6144
4894,5566,2048
4895,13759,6144
4896,5500,2048
4897,13693,6144
4898,5566,2048
4899,13759,6144
4900,5500,2048
4901,13693,6144
4902,5566,2048
4903,13759,6144
4904,5500,2048
4905,13693,6144
4906,5566,2048
4907,13759,6144
4908,5500,2048
4909,13693,6144
4910,5566,2048
4911,13759,6144
4912,5500,2048
4913,13693,6144
4914,5566,2048
4915,13759,6144
4916,5500,2048
4917,13693,6144
4918,5566,2048
4919,13759,6144
4920,5500,2048
4921,13693,6144
4922,5566,2048
4923,13759,6144
4924,5500,2048
4925,13693,6144
4926,5566,2048
4927,13759,6144
4928,5500,2048
4929,13693,6144
4930,5500,2048
4931,13693,6144
4932,5500,2048
4933,13693,6144
4934,5500,2048
4935,13693,6144
4936,5500,2048
4937,13693,6144
4938,5500,2048
4939,13693,6144
4940,5500,2048
4941,13693,6144
4942,5500,2048
4943,13693,6144
4944,5500,2048
4945,13693,6144
4946,5500,2048
4947,13693,6144
4948,5500,2048
4949,13693,6144
4950,5500,2048
4951,13693,6144
4952,5500,2048
4953,13693,6144
4954,5500,2048
4955,13693,6144
4956,5500,2048
4957,13693,6144
4958,5500,2048
4959,13693,6144
4960,5500,2048
4961,13693,6144
4962,5500,2048
4963,13693,6144
4964,5500,2048
4965,13693,6144
4966,5500,2048
4967,13693,6144
4968,5500,2048
4969,13693,6144
4970,5500,2048
4971,13693,6144
4972,5500,2048
4973,13693,6144
4974,5500,2048
4975,13693,6144
4976,5500,2048
4977,13693,6144
4978,5500,2048
4979,13693,6144
4980,5500,2048
4981,13693,6144
4982,5500,2048
4983,13693,6144
4984,5500,2048
4985,13693,6144
4986,5500,2048
4987,13693,6144
4988,5500,2048
4989,13693,6144
4990,5500,2048
4991,13693,6144
4992,5566,2048
4993,13759,6144
4994,5566,2048
4995,13759,6144
4996,5566,2048
4997,13759,6144
4998,5566,2048
4999,13759,6144
5000,5566,2048
5001,13759,6144
5002,5566,2048
5003,13759,6144
5004,5566,2048
5005,13759,6144
5006,5566,2048
5007,13759,6144
5008,5566,2048
5009,13759,6144
5010,5566,2048
5011,13759,6144
5012,5566,2048
5013,13759,6144
5014,5566,2048
5015,13759,6144
5016,5566,2048
5017,13759,6144
5018,5566,2048
5019,13759,6144
5020,5566,2048
5021,13759,6144
5022,5566,2048
5023,13759,6144
5024,5566,2048
5025,13759,6144
5026,5566,2048
5027,13759,6144
5028,5566,2048
5029,13759,6144
5030,5566,2048
5031,13759,6144
5032,5566,2048
5033,13759,6144
5034,5566,2048
5035,13759,6144
5036,5566,2048
5037,13759,6144
5038,5566,2048
5039,13759,6144
5040,5566,2048
5041,13759,6144
5042,5566,2048
5043,13759,6144
5044,5566,2048
5045,13759,6144
5046,5566,2048
5047,13759,6144
5048,5566,2048
5049,13759,6144
5050,5566,2048
5051,13759,6144
5052,5566,2048
5053,13759,6144
5054,5566,2048
5055,13759,6144
5056,5500,2048
5057,13693,6144
5058,5566,2048
5059,13759,6144
5060,5500,2048
5061,13693,6144
5062,5566,2048
5063,13759,6144
5064,5500,2048
5065,13693,6144
5066,5566,2048
5067,13759,6144
5068,5500,2048
5069,13693,6144
5070,5566,2048
5071,13759,6144
5072,5500,2048
5073,13693,6144
5074,5566,2048
5075,13759,6144
5076,5500,2048
5077,13693,6144
5078,5566,2048
5079,13759,6144
5080,5500,2048
5081,13693,6144
5082,5566,2048
5083,13759,6144
5084,5500,2048
5085,13693,6144
5086,5566,2048
5087,13759,6144
5088,5500,2048
5089,13693,6144
5090,5566,2048
5091,13759,6144
5092,5500,2048
5093,13693,6144
5094,5566,2048
5095,13759,6144
5096,5500,2048
5097,13693,6144
5098,5566,2048
5099,13759,6144
5100,5500,2048
5101,13693,6144
5102,5566,2048
5103,13759,6144
5104,5500,2048
5105,13693,6144
5106,5566,2048
5107,13759,6144
5108,5500,2048
5109,13693,6144
5110,5566,2048
5111,13759,6144
5112,5500,2048
5113,13693,6144
5114,5566,2048
5115,13759,6144
5116,5500,2048
5117,13693,6144
5118,5566,2048
